1	4	148	150
1	5	111	109
1	6	96	93
1	7	21	7
1	8	259	254
1	9	44	80
1	10	78	76
1	11	298	303
1	12	58	59
1	13	290	297
1	14	294	305
1	15	305	294
1	0	299	300
1	1	86	105
1	2	77	84
1	3	160	161
1	4	148	150
1	5	109	100
1	6	96	93
1	7	21	7
1	8	259	254
1	9	44	80
1	10	78	76
1	11	298	303
1	12	58	59
1	13	290	297
1	14	294	305
1	15	305	294
1	0	299	300
1	1	86	105
1	2	77	84
1	3	160	161
1	4	148	150
1	5	109	100
1	6	96	93
1	7	21	7
1	8	259	254
1	9	44	80
1	10	78	76
1	11	298	303
1	12	58	59
1	13	290	297
1	14	294	305
1	15	294	305
1	0	299	300
1	1	86	105
1	2	77	84
1	3	160	161
1	4	148	150
1	5	109	100
1	6	96	93
1	7	21	7
1	8	259	254
1	9	44	80
1	10	78	76
1	11	298	303
1	12	58	59
1	13	297	290
1	14	294	305
1	15	294	305
1	0	299	300
1	1	86	105
1	2	77	84
1	3	160	161
1	4	148	150
1	5	109	100
1	6	96	93
1	7	21	7
1	8	259	254
1	9	44	80
1	10	78	76
1	11	298	303
1	12	59	29
1	13	297	290
1	14	294	305
1	15	294	305
1	0	299	300
1	1	86	105
1	2	84	85
1	3	160	161
1	4	148	150
1	5	109	100
1	6	96	93
1	7	21	7
1	8	259	254
1	9	44	80
1	10	78	76
1	11	298	303
1	12	59	29
1	13	297	290
1	14	294	305
1	15	294	305
1	0	300	301
1	1	86	105
1	2	84	85
1	3	160	161
1	4	148	150
1	5	109	100
1	6	96	93
1	7	21	7
1	8	259	254
1	9	44	80
1	10	78	76
1	11	298	303
1	12	59	29
1	13	297	290
1	14	294	305
1	15	294	305
1	0	300	301
1	1	86	105
1	2	84	85
1	3	160	161
1	4	148	150
1	5	109	100
1	6	93	108
1	7	21	7
1	8	259	254
1	9	44	80
1	10	78	76
1	11	298	303
1	12	59	29
1	13	297	290
1	14	294	305
1	15	294	305
1	0	300	301
1	1	86	105
1	2	84	85
1	3	160	161
1	4	148	150
1	5	109	100
1	6	93	108
1	7	21	7
1	8	259	254
1	9	44	80
1	10	76	78
1	11	298	303
1	12	59	29
1	13	297	290
1	14	294	305
1	15	294	305
1	0	300	301
1	1	105	104
1	2	84	85
1	3	160	161
1	4	148	150
1	5	109	100
1	6	93	108
1	7	21	7
1	8	259	254
1	9	44	80
1	10	76	78
1	11	298	303
1	12	59	29
1	13	297	290
1	14	294	305
1	15	294	305
1	0	300	301
1	1	105	104
1	2	84	85
1	3	160	161
1	4	148	150
1	5	100	98
1	6	93	108
1	7	21	7
1	8	259	254
1	9	44	80
1	10	76	78
1	11	298	303
1	12	59	29
1	13	297	290
1	14	294	305
1	15	294	305
1	0	301	302
1	1	105	104
1	2	84	85
1	3	160	161
1	4	148	150
1	5	100	98
1	6	93	108
1	7	21	7
1	8	259	254
1	9	44	80
1	10	76	78
1	11	298	303
1	12	59	29
1	13	297	290
1	14	294	305
1	15	294	305
1	0	301	302
1	1	105	104
1	2	84	85
1	3	161	178
1	4	148	150
1	5	100	98
1	6	93	108
1	7	21	7
1	8	259	254
1	9	44	80
1	10	76	78
1	11	298	303
1	12	59	29
1	13	297	290
1	14	294	305
1	15	294	305
1	0	301	302
1	1	105	104
1	2	84	85
1	3	161	178
1	4	148	150
1	5	100	98
1	6	93	108
1	7	21	7
1	8	259	254
1	9	44	80
1	10	76	78
1	11	298	303
1	12	59	29
1	13	297	290
1	14	305	304
1	15	294	305
1	0	301	302
1	1	104	105
1	2	84	85
1	3	161	178
1	4	148	150
1	5	100	98
1	6	93	108
1	7	21	7
1	8	259	254
1	9	44	80
1	10	76	78
1	11	298	303
1	12	59	29
1	13	297	290
1	14	305	304
1	15	294	305
1	0	301	302
1	1	104	105
1	2	84	85
1	3	161	178
1	4	148	150
1	5	100	98
1	6	93	108
1	7	21	7
1	8	259	254
1	9	44	80
1	10	78	76
1	11	298	303
1	12	59	29
1	13	297	290
1	14	305	304
1	15	294	305
1	0	301	302
1	1	104	105
1	2	84	85
1	3	161	178
1	4	148	150
1	5	98	89
1	6	93	108
1	7	21	7
1	8	259	254
1	9	44	80
1	10	78	76
1	11	298	303
1	12	59	29
1	13	297	290
1	14	305	304
1	15	294	305
1	0	301	302
1	1	104	105
1	2	84	85
1	3	161	178
1	4	148	150
1	5	98	89
1	6	93	108
1	7	21	7
1	8	259	254
1	9	44	80
1	10	78	76
1	11	303	298
1	12	59	29
1	13	297	290
1	14	305	304
1	15	294	305
1	0	301	302
1	1	104	105
1	2	84	85
1	3	161	178
1	4	148	150
1	5	98	89
1	6	93	108
1	7	21	7
1	8	259	254
1	9	44	80
1	10	78	76
1	11	303	298
1	12	59	29
1	13	290	297
1	14	305	304
1	15	294	305
1	0	301	302
1	1	105	86
1	2	84	85
1	3	161	178
1	4	148	150
1	5	98	89
1	6	93	108
1	7	21	7
1	8	259	254
1	9	44	80
1	10	78	76
1	11	303	298
1	12	59	29
1	13	290	297
1	14	305	304
1	15	294	305
1	0	301	302
1	1	105	86
1	2	84	85
1	3	161	178
1	4	148	150
1	5	98	89
1	6	93	108
1	7	21	7
1	8	259	254
1	9	44	80
1	10	78	76
1	11	303	298
1	12	59	29
1	13	290	297
1	14	305	304
1	15	305	294
1	0	301	302
1	1	105	86
1	2	84	85
1	3	161	178
1	4	148	150
1	5	89	74
1	6	93	108
1	7	21	7
1	8	259	254
1	9	44	80
1	10	78	76
1	11	303	298
1	12	59	29
1	13	290	297
1	14	305	304
1	15	305	294
1	0	301	302
1	1	105	86
1	2	84	85
1	3	161	178
1	4	148	150
1	5	89	74
1	6	108	93
1	7	21	7
1	8	259	254
1	9	44	80
1	10	78	76
1	11	303	298
1	12	59	29
1	13	290	297
1	14	305	304
1	15	305	294
1	0	301	302
1	1	105	86
1	2	85	84
1	3	161	178
1	4	148	150
1	5	89	74
1	6	108	93
1	7	21	7
1	8	259	254
1	9	44	80
1	10	78	76
1	11	303	298
1	12	59	29
1	13	290	297
1	14	305	304
1	15	305	294
1	0	301	302
1	1	105	86
1	2	85	84
1	3	161	178
1	4	148	150
1	5	89	74
1	6	108	93
1	7	21	7
1	8	259	254
1	9	44	80
1	10	76	78
1	11	303	298
1	12	59	29
1	13	290	297
1	14	305	304
1	15	305	294
1	0	301	302
1	1	105	86
1	2	85	84
1	3	161	178
1	4	148	150
1	5	89	74
1	6	108	93
1	7	7	21
1	8	259	254
1	9	44	80
1	10	76	78
1	11	303	298
1	12	59	29
1	13	290	297
1	14	305	304
1	15	305	294
1	0	301	302
1	1	105	86
1	2	85	84
1	3	178	188
1	4	148	150
1	5	89	74
1	6	108	93
1	7	7	21
1	8	259	254
1	9	44	80
1	10	76	78
1	11	303	298
1	12	59	29
1	13	290	297
1	14	305	304
1	15	305	294
1	0	301	302
1	1	86	105
1	2	85	84
1	3	178	188
1	4	148	150
1	5	89	74
1	6	108	93
1	7	7	21
1	8	259	254
1	9	44	80
1	10	76	78
1	11	303	298
1	12	59	29
1	13	290	297
1	14	305	304
1	15	305	294
1	0	301	302
1	1	86	105
1	2	85	84
1	3	178	188
1	4	150	148
1	5	89	74
1	6	108	93
1	7	7	21
1	8	259	254
1	9	44	80
1	10	76	78
1	11	303	298
1	12	59	29
1	13	290	297
1	14	305	304
1	15	305	294
1	0	301	302
1	1	86	105
1	2	85	84
1	3	178	188
1	4	150	148
1	5	89	74
1	6	108	93
1	7	7	21
1	8	259	254
1	9	80	44
1	10	76	78
1	11	303	298
1	12	59	29
1	13	290	297
1	14	305	304
1	15	305	294
1	0	301	302
1	1	86	105
1	2	85	84
1	3	178	188
1	4	150	148
1	5	89	74
1	6	108	93
1	7	7	21
1	8	259	254
1	9	80	44
1	10	76	78
1	11	303	298
1	12	59	29
1	13	297	290
1	14	305	304
1	15	305	294
1	0	301	302
1	1	86	105
1	2	85	84
1	3	178	188
1	4	150	148
1	5	89	74
1	6	108	93
1	7	7	21
1	8	259	254
1	9	80	44
1	10	78	76
1	11	303	298
1	12	59	29
1	13	297	290
1	14	305	304
1	15	305	294
1	0	301	302
1	1	86	105
1	2	85	84
1	3	178	188
1	4	150	148
1	5	74	69
1	6	108	93
1	7	7	21
1	8	259	254
1	9	80	44
1	10	78	76
1	11	303	298
1	12	59	29
1	13	297	290
1	14	305	304
1	15	305	294
1	0	301	302
1	1	86	105
1	2	85	84
1	3	188	187
1	4	150	148
1	5	74	69
1	6	108	93
1	7	7	21
1	8	259	254
1	9	80	44
1	10	78	76
1	11	303	298
1	12	59	29
1	13	297	290
1	14	305	304
1	15	305	294
1	0	301	302
1	1	86	105
1	2	85	84
1	3	188	187
1	4	150	148
1	5	74	69
1	6	108	93
1	7	7	21
1	8	259	254
1	9	80	44
1	10	78	76
1	11	298	303
1	12	59	29
1	13	297	290
1	14	305	304
1	15	305	294
1	0	301	302
1	1	86	105
1	2	85	84
1	3	188	187
1	4	150	148
1	5	74	69
1	6	93	91
1	7	7	21
1	8	259	254
1	9	80	44
1	10	78	76
1	11	298	303
1	12	59	29
1	13	297	290
1	14	305	304
1	15	305	294
1	0	301	302
1	1	86	105
1	2	85	84
1	3	188	187
1	4	150	148
1	5	74	69
1	6	93	91
1	7	7	21
1	8	259	254
1	9	80	44
1	10	78	76
1	11	298	303
1	12	59	29
1	13	297	290
1	14	305	304
1	15	294	305
1	0	302	293
1	1	86	105
1	2	85	84
1	3	188	187
1	4	150	148
1	5	74	69
1	6	93	91
1	7	7	21
1	8	259	254
1	9	80	44
1	10	78	76
1	11	298	303
1	12	59	29
1	13	297	290
1	14	305	304
1	15	294	305
1	0	302	293
1	1	86	105
1	2	84	121
1	3	188	187
1	4	150	148
1	5	74	69
1	6	93	91
1	7	7	21
1	8	259	254
1	9	80	44
1	10	78	76
1	11	298	303
1	12	59	29
1	13	297	290
1	14	305	304
1	15	294	305
1	0	302	293
1	1	86	105
1	2	84	121
1	3	188	187
1	4	150	148
1	5	74	69
1	6	93	91
1	7	7	21
1	8	259	254
1	9	80	44
1	10	76	78
1	11	298	303
1	12	59	29
1	13	297	290
1	14	305	304
1	15	294	305
1	0	302	293
1	1	86	105
1	2	84	121
1	3	187	174
1	4	150	148
1	5	74	69
1	6	93	91
1	7	7	21
1	8	259	254
1	9	80	44
1	10	76	78
1	11	298	303
1	12	59	29
1	13	297	290
1	14	305	304
1	15	294	305
1	0	302	293
1	1	105	117
1	2	84	121
1	3	187	174
1	4	150	148
1	5	74	69
1	6	93	91
1	7	7	21
1	8	259	254
1	9	80	44
1	10	76	78
1	11	298	303
1	12	59	29
1	13	297	290
1	14	305	304
1	15	294	305
1	0	302	293
1	1	105	117
1	2	84	121
1	3	187	174
1	4	150	148
1	5	74	69
1	6	93	91
1	7	7	21
1	8	259	254
1	9	80	44
1	10	76	78
1	11	298	303
1	12	29	25
1	13	297	290
1	14	305	304
1	15	294	305
1	0	302	293
1	1	105	117
1	2	84	121
1	3	187	174
1	4	150	148
1	5	74	69
1	6	93	91
1	7	7	21
1	8	254	259
1	9	80	44
1	10	76	78
1	11	298	303
1	12	29	25
1	13	297	290
1	14	305	304
1	15	294	305
1	0	302	293
1	1	105	117
1	2	84	121
1	3	187	174
1	4	150	148
1	5	74	69
1	6	93	91
1	7	7	21
1	8	254	259
1	9	80	44
1	10	76	78
1	11	298	303
1	12	29	25
1	13	290	297
1	14	305	304
1	15	294	305
1	0	302	293
1	1	105	117
1	2	84	121
1	3	174	178
1	4	150	148
1	5	74	69
1	6	93	91
1	7	7	21
1	8	254	259
1	9	80	44
1	10	76	78
1	11	298	303
1	12	29	25
1	13	290	297
1	14	305	304
1	15	294	305
1	0	302	293
1	1	105	117
1	2	84	121
1	3	174	178
1	4	150	148
1	5	74	69
1	6	93	91
1	7	7	21
1	8	254	259
1	9	80	44
1	10	78	76
1	11	298	303
1	12	29	25
1	13	290	297
1	14	305	304
1	15	294	305
1	0	302	293
1	1	105	117
1	2	84	121
1	3	174	178
1	4	150	148
1	5	74	69
1	6	93	91
1	7	7	21
1	8	254	259
1	9	80	44
1	10	78	76
1	11	298	303
1	12	29	25
1	13	290	297
1	14	304	250
1	15	294	305
1	0	302	293
1	1	105	117
1	2	84	121
1	3	174	178
1	4	150	148
1	5	74	69
1	6	93	91
1	7	7	21
1	8	254	259
1	9	80	44
1	10	78	76
1	11	303	298
1	12	29	25
1	13	290	297
1	14	304	250
1	15	294	305
1	0	302	293
1	1	105	117
1	2	84	121
1	3	174	178
1	4	150	148
1	5	69	74
1	6	93	91
1	7	7	21
1	8	254	259
1	9	80	44
1	10	78	76
1	11	303	298
1	12	29	25
1	13	290	297
1	14	304	250
1	15	294	305
1	0	302	293
1	1	117	124
1	2	84	121
1	3	174	178
1	4	150	148
1	5	69	74
1	6	93	91
1	7	7	21
1	8	254	259
1	9	80	44
1	10	78	76
1	11	303	298
1	12	29	25
1	13	290	297
1	14	304	250
1	15	294	305
1	0	302	293
1	1	117	124
1	2	84	121
1	3	174	178
1	4	150	148
1	5	69	74
1	6	91	110
1	7	7	21
1	8	254	259
1	9	80	44
1	10	78	76
1	11	303	298
1	12	29	25
1	13	290	297
1	14	304	250
1	15	294	305
1	0	293	289
1	1	117	124
1	2	84	121
1	3	174	178
1	4	150	148
1	5	69	74
1	6	91	110
1	7	7	21
1	8	254	259
1	9	80	44
1	10	78	76
1	11	303	298
1	12	29	25
1	13	290	297
1	14	304	250
1	15	294	305
1	0	293	289
1	1	117	124
1	2	84	121
1	3	178	174
1	4	150	148
1	5	69	74
1	6	91	110
1	7	7	21
1	8	254	259
1	9	80	44
1	10	78	76
1	11	303	298
1	12	29	25
1	13	290	297
1	14	304	250
1	15	294	305
1	0	293	289
1	1	117	124
1	2	84	121
1	3	178	174
1	4	150	148
1	5	69	74
1	6	91	110
1	7	7	21
1	8	254	259
1	9	80	44
1	10	76	78
1	11	303	298
1	12	29	25
1	13	290	297
1	14	304	250
1	15	294	305
1	0	293	289
1	1	117	124
1	2	84	121
1	3	178	174
1	4	150	148
1	5	69	74
1	6	91	110
1	7	7	21
1	8	254	259
1	9	80	44
1	10	76	78
1	11	303	298
1	12	29	25
1	13	290	297
1	14	304	250
1	15	305	294
1	0	293	289
1	1	117	124
1	2	84	121
1	3	178	174
1	4	150	148
1	5	69	74
1	6	91	110
1	7	21	28
1	8	254	259
1	9	80	44
1	10	76	78
1	11	303	298
1	12	29	25
1	13	290	297
1	14	304	250
1	15	305	294
1	0	293	289
1	1	117	124
1	2	84	121
1	3	178	174
1	4	150	148
1	5	69	74
1	6	91	110
1	7	21	28
1	8	254	259
1	9	80	44
1	10	76	78
1	11	303	298
1	12	29	25
1	13	297	290
1	14	304	250
1	15	305	294
1	0	293	289
1	1	124	142
1	2	84	121
1	3	178	174
1	4	150	148
1	5	69	74
1	6	91	110
1	7	21	28
1	8	254	259
1	9	80	44
1	10	76	78
1	11	303	298
1	12	29	25
1	13	297	290
1	14	304	250
1	15	305	294
1	0	293	289
1	1	124	142
1	2	84	121
1	3	178	174
1	4	148	153
1	5	69	74
1	6	91	110
1	7	21	28
1	8	254	259
1	9	80	44
1	10	76	78
1	11	303	298
1	12	29	25
1	13	297	290
1	14	304	250
1	15	305	294
1	0	293	289
1	1	124	142
1	2	84	121
1	3	174	181
1	4	148	153
1	5	69	74
1	6	91	110
1	7	21	28
1	8	254	259
1	9	80	44
1	10	76	78
1	11	303	298
1	12	29	25
1	13	297	290
1	14	304	250
1	15	305	294
1	0	293	289
1	1	124	142
1	2	84	121
1	3	174	181
1	4	148	153
1	5	69	74
1	6	91	110
1	7	21	28
1	8	254	259
1	9	80	44
1	10	78	76
1	11	303	298
1	12	29	25
1	13	297	290
1	14	304	250
1	15	305	294
1	0	293	289
1	1	124	142
1	2	121	122
1	3	174	181
1	4	148	153
1	5	69	74
1	6	91	110
1	7	21	28
1	8	254	259
1	9	80	44
1	10	78	76
1	11	303	298
1	12	29	25
1	13	297	290
1	14	304	250
1	15	305	294
1	0	293	289
1	1	124	142
1	2	121	122
1	3	174	181
1	4	148	153
1	5	69	74
1	6	91	110
1	7	21	28
1	8	254	259
1	9	80	44
1	10	78	76
1	11	298	303
1	12	29	25
1	13	297	290
1	14	304	250
1	15	305	294
1	0	293	289
1	1	124	142
1	2	121	122
1	3	174	181
1	4	148	153
1	5	69	74
1	6	110	127
1	7	21	28
1	8	254	259
1	9	80	44
1	10	78	76
1	11	298	303
1	12	29	25
1	13	297	290
1	14	304	250
1	15	305	294
1	0	293	289
1	1	124	142
1	2	121	122
1	3	174	181
1	4	148	153
1	5	69	74
1	6	110	127
1	7	21	28
1	8	254	259
1	9	44	80
1	10	78	76
1	11	298	303
1	12	29	25
1	13	297	290
1	14	304	250
1	15	305	294
1	0	293	289
1	1	124	142
1	2	121	122
1	3	174	181
1	4	148	153
1	5	74	71
1	6	110	127
1	7	21	28
1	8	254	259
1	9	44	80
1	10	78	76
1	11	298	303
1	12	29	25
1	13	297	290
1	14	304	250
1	15	305	294
1	0	293	289
1	1	124	142
1	2	121	122
1	3	174	181
1	4	148	153
1	5	74	71
1	6	110	127
1	7	21	28
1	8	254	259
1	9	44	80
1	10	76	78
1	11	298	303
1	12	29	25
1	13	297	290
1	14	304	250
1	15	305	294
1	0	293	289
1	1	142	155
1	2	121	122
1	3	174	181
1	4	148	153
1	5	74	71
1	6	110	127
1	7	21	28
1	8	254	259
1	9	44	80
1	10	76	78
1	11	298	303
1	12	29	25
1	13	297	290
1	14	304	250
1	15	305	294
1	0	293	289
1	1	142	155
1	2	121	122
1	3	181	174
1	4	148	153
1	5	74	71
1	6	110	127
1	7	21	28
1	8	254	259
1	9	44	80
1	10	76	78
1	11	298	303
1	12	29	25
1	13	297	290
1	14	304	250
1	15	305	294
1	0	293	289
1	1	142	155
1	2	121	122
1	3	181	174
1	4	148	153
1	5	74	71
1	6	110	127
1	7	21	28
1	8	254	259
1	9	44	80
1	10	76	78
1	11	298	303
1	12	29	25
1	13	297	290
1	14	304	250
1	15	294	305
1	0	293	289
1	1	142	155
1	2	121	122
1	3	181	174
1	4	148	153
1	5	74	71
1	6	110	127
1	7	21	28
1	8	254	259
1	9	44	80
1	10	76	78
1	11	298	303
1	12	29	25
1	13	290	297
1	14	304	250
1	15	294	305
1	0	289	293
1	1	142	155
1	2	121	122
1	3	181	174
1	4	148	153
1	5	74	71
1	6	110	127
1	7	21	28
1	8	254	259
1	9	44	80
1	10	76	78
1	11	298	303
1	12	29	25
1	13	290	297
1	14	304	250
1	15	294	305
1	0	289	293
1	1	142	155
1	2	121	122
1	3	181	174
1	4	153	149
1	5	74	71
1	6	110	127
1	7	21	28
1	8	254	259
1	9	44	80
1	10	76	78
1	11	298	303
1	12	29	25
1	13	290	297
1	14	304	250
1	15	294	305
1	0	289	293
1	1	142	155
1	2	121	122
1	3	181	174
1	4	153	149
1	5	71	74
1	6	110	127
1	7	21	28
1	8	254	259
1	9	44	80
1	10	76	78
1	11	298	303
1	12	29	25
1	13	290	297
1	14	304	250
1	15	294	305
1	0	289	293
1	1	142	155
1	2	121	122
1	3	181	174
1	4	153	149
1	5	71	74
1	6	110	127
1	7	28	22
1	8	254	259
1	9	44	80
1	10	76	78
1	11	298	303
1	12	29	25
1	13	290	297
1	14	304	250
1	15	294	305
1	0	289	293
1	1	142	155
1	2	121	122
1	3	181	174
1	4	153	149
1	5	71	74
1	6	110	127
1	7	28	22
1	8	254	259
1	9	44	80
1	10	78	76
1	11	298	303
1	12	29	25
1	13	290	297
1	14	304	250
1	15	294	305
1	0	289	293
1	1	142	155
1	2	121	122
1	3	181	174
1	4	153	149
1	5	71	74
1	6	110	127
1	7	28	22
1	8	254	259
1	9	44	80
1	10	78	76
1	11	298	303
1	12	25	11
1	13	290	297
1	14	304	250
1	15	294	305
1	0	289	293
1	1	155	142
1	2	121	122
1	3	181	174
1	4	153	149
1	5	71	74
1	6	110	127
1	7	28	22
1	8	254	259
1	9	44	80
1	10	78	76
1	11	298	303
1	12	25	11
1	13	290	297
1	14	304	250
1	15	294	305
1	0	289	293
1	1	155	142
1	2	121	122
1	3	174	187
1	4	153	149
1	5	71	74
1	6	110	127
1	7	28	22
1	8	254	259
1	9	44	80
1	10	78	76
1	11	298	303
1	12	25	11
1	13	290	297
1	14	304	250
1	15	294	305
1	0	289	293
1	1	155	142
1	2	121	122
1	3	174	187
1	4	153	149
1	5	71	74
1	6	127	110
1	7	28	22
1	8	254	259
1	9	44	80
1	10	78	76
1	11	298	303
1	12	25	11
1	13	290	297
1	14	304	250
1	15	294	305
1	0	289	293
1	1	155	142
1	2	121	122
1	3	174	187
1	4	153	149
1	5	74	89
1	6	127	110
1	7	28	22
1	8	254	259
1	9	44	80
1	10	78	76
1	11	298	303
1	12	25	11
1	13	290	297
1	14	304	250
1	15	294	305
1	0	289	293
1	1	155	142
1	2	121	122
1	3	174	187
1	4	153	149
1	5	74	89
1	6	127	110
1	7	28	22
1	8	254	259
1	9	44	80
1	10	78	76
1	11	303	298
1	12	25	11
1	13	290	297
1	14	304	250
1	15	294	305
1	0	289	293
1	1	155	142
1	2	121	122
1	3	174	187
1	4	153	149
1	5	74	89
1	6	127	110
1	7	28	22
1	8	254	259
1	9	44	80
1	10	76	78
1	11	303	298
1	12	25	11
1	13	290	297
1	14	304	250
1	15	294	305
1	0	289	293
1	1	155	142
1	2	121	122
1	3	174	187
1	4	153	149
1	5	74	89
1	6	127	110
1	7	28	22
1	8	259	254
1	9	44	80
1	10	76	78
1	11	303	298
1	12	25	11
1	13	290	297
1	14	304	250
1	15	294	305
1	0	289	293
1	1	155	142
1	2	121	122
1	3	187	188
1	4	153	149
1	5	74	89
1	6	127	110
1	7	28	22
1	8	259	254
1	9	44	80
1	10	76	78
1	11	303	298
1	12	25	11
1	13	290	297
1	14	304	250
1	15	294	305
1	0	289	293
1	1	155	142
1	2	121	122
1	3	187	188
1	4	153	149
1	5	74	89
1	6	127	110
1	7	28	22
1	8	259	254
1	9	44	80
1	10	76	78
1	11	303	298
1	12	25	11
1	13	297	290
1	14	304	250
1	15	294	305
1	0	289	293
1	1	155	142
1	2	121	122
1	3	187	188
1	4	149	144
1	5	74	89
1	6	127	110
1	7	28	22
1	8	259	254
1	9	44	80
1	10	76	78
1	11	303	298
1	12	25	11
1	13	297	290
1	14	304	250
1	15	294	305
1	0	289	293
1	1	155	142
1	2	121	122
1	3	187	188
1	4	149	144
1	5	74	89
1	6	127	110
1	7	28	22
1	8	259	254
1	9	44	80
1	10	76	78
1	11	303	298
1	12	25	11
1	13	297	290
1	14	304	250
1	15	305	294
1	0	289	293
1	1	142	143
1	2	121	122
1	3	187	188
1	4	149	144
1	5	74	89
1	6	127	110
1	7	28	22
1	8	259	254
1	9	44	80
1	10	76	78
1	11	303	298
1	12	25	11
1	13	297	290
1	14	304	250
1	15	305	294
1	0	289	293
1	1	142	143
1	2	121	122
1	3	187	188
1	4	149	144
1	5	74	89
1	6	127	110
1	7	28	22
1	8	259	254
1	9	44	80
1	10	78	76
1	11	303	298
1	12	25	11
1	13	297	290
1	14	304	250
1	15	305	294
1	0	289	293
1	1	142	143
1	2	121	122
1	3	187	188
1	4	149	144
1	5	89	98
1	6	127	110
1	7	28	22
1	8	259	254
1	9	44	80
1	10	78	76
1	11	303	298
1	12	25	11
1	13	297	290
1	14	304	250
1	15	305	294
1	0	289	293
1	1	142	143
1	2	121	122
1	3	188	204
1	4	149	144
1	5	89	98
1	6	127	110
1	7	28	22
1	8	259	254
1	9	44	80
1	10	78	76
1	11	303	298
1	12	25	11
1	13	297	290
1	14	304	250
1	15	305	294
1	0	289	293
1	1	142	143
1	2	122	115
1	3	188	204
1	4	149	144
1	5	89	98
1	6	127	110
1	7	28	22
1	8	259	254
1	9	44	80
1	10	78	76
1	11	303	298
1	12	25	11
1	13	297	290
1	14	304	250
1	15	305	294
1	0	289	293
1	1	142	143
1	2	122	115
1	3	188	204
1	4	144	149
1	5	89	98
1	6	127	110
1	7	28	22
1	8	259	254
1	9	44	80
1	10	78	76
1	11	303	298
1	12	25	11
1	13	297	290
1	14	304	250
1	15	305	294
1	0	289	293
1	1	142	143
1	2	122	115
1	3	188	204
1	4	144	149
1	5	89	98
1	6	110	108
1	7	28	22
1	8	259	254
1	9	44	80
1	10	78	76
1	11	303	298
1	12	25	11
1	13	297	290
1	14	304	250
1	15	305	294
1	0	293	302
1	1	142	143
1	2	122	115
1	3	188	204
1	4	144	149
1	5	89	98
1	6	110	108
1	7	28	22
1	8	259	254
1	9	44	80
1	10	78	76
1	11	303	298
1	12	25	11
1	13	297	290
1	14	304	250
1	15	305	294
1	0	293	302
1	1	142	143
1	2	122	115
1	3	188	204
1	4	144	149
1	5	98	100
1	6	110	108
1	7	28	22
1	8	259	254
1	9	44	80
1	10	78	76
1	11	303	298
1	12	25	11
1	13	297	290
1	14	304	250
1	15	305	294
1	0	293	302
1	1	143	133
1	2	122	115
1	3	188	204
1	4	144	149
1	5	98	100
1	6	110	108
1	7	28	22
1	8	259	254
1	9	44	80
1	10	78	76
1	11	303	298
1	12	25	11
1	13	297	290
1	14	304	250
1	15	305	294
1	0	293	302
1	1	143	133
1	2	122	115
1	3	188	204
1	4	144	149
1	5	98	100
1	6	110	108
1	7	28	22
1	8	259	254
1	9	44	80
1	10	76	78
1	11	303	298
1	12	25	11
1	13	297	290
1	14	304	250
1	15	305	294
1	0	293	302
1	1	143	133
1	2	122	115
1	3	188	204
1	4	144	149
1	5	98	100
1	6	110	108
1	7	22	12
1	8	259	254
1	9	44	80
1	10	76	78
1	11	303	298
1	12	25	11
1	13	297	290
1	14	304	250
1	15	305	294
1	0	293	302
1	1	143	133
1	2	122	115
1	3	188	204
1	4	144	149
1	5	98	100
1	6	110	108
1	7	22	12
1	8	259	254
1	9	44	80
1	10	76	78
1	11	298	303
1	12	25	11
1	13	297	290
1	14	304	250
1	15	305	294
1	0	293	302
1	1	143	133
1	2	122	115
1	3	188	204
1	4	144	149
1	5	98	100
1	6	110	108
1	7	22	12
1	8	259	254
1	9	44	80
1	10	76	78
1	11	298	303
1	12	25	11
1	13	290	297
1	14	304	250
1	15	305	294
1	0	293	302
1	1	143	133
1	2	122	115
1	3	204	253
1	4	144	149
1	5	98	100
1	6	110	108
1	7	22	12
1	8	259	254
1	9	44	80
1	10	76	78
1	11	298	303
1	12	25	11
1	13	290	297
1	14	304	250
1	15	305	294
1	0	293	302
1	1	143	133
1	2	122	115
1	3	204	253
1	4	149	153
1	5	98	100
1	6	110	108
1	7	22	12
1	8	259	254
1	9	44	80
1	10	76	78
1	11	298	303
1	12	25	11
1	13	290	297
1	14	304	250
1	15	305	294
1	0	293	302
1	1	143	133
1	2	115	83
1	3	204	253
1	4	149	153
1	5	98	100
1	6	110	108
1	7	22	12
1	8	259	254
1	9	44	80
1	10	76	78
1	11	298	303
1	12	25	11
1	13	290	297
1	14	304	250
1	15	305	294
1	0	293	302
1	1	143	133
1	2	115	83
1	3	204	253
1	4	149	153
1	5	98	100
1	6	110	108
1	7	22	12
1	8	259	254
1	9	80	44
1	10	76	78
1	11	298	303
1	12	25	11
1	13	290	297
1	14	304	250
1	15	305	294
1	0	293	302
1	1	143	133
1	2	115	83
1	3	204	253
1	4	149	153
1	5	100	109
1	6	110	108
1	7	22	12
1	8	259	254
1	9	80	44
1	10	76	78
1	11	298	303
1	12	25	11
1	13	290	297
1	14	304	250
1	15	305	294
1	0	293	302
1	1	143	133
1	2	115	83
1	3	204	253
1	4	149	153
1	5	100	109
1	6	110	108
1	7	22	12
1	8	259	254
1	9	80	44
1	10	76	78
1	11	298	303
1	12	11	25
1	13	290	297
1	14	304	250
1	15	305	294
1	0	293	302
1	1	143	133
1	2	115	83
1	3	204	253
1	4	149	153
1	5	100	109
1	6	110	108
1	7	22	12
1	8	259	254
1	9	80	44
