,starttime,speed,volume,occupancy
7275,2009-01-26T06:20:00,45.93,99.5256138,27.42
7276,2009-01-26T06:25:00,43.74,69,30.175
7277,2009-01-26T06:30:00,22.96,101,32.93
7278,2009-01-26T06:35:00,31.185,93.0,23.33
7279,2009-01-26T06:40:00,35.2975,89.0,23.384999999999998
7280,2009-01-26T06:45:00,39.41,87.0,23.4125
7281,2009-01-26T06:50:00,101.4476358,85,23.44
7282,2009-01-26T06:55:00,38,82,18.91
7283,2009-01-26T07:00:00,42.85,65,15.29
7284,2009-01-26T07:05:00,47.19,72.33299117,11.67
7285,2009-01-26T07:10:00,31.37,101,24
7286,2009-01-26T07:15:00,62.51244573,155.8079062,30.53
7287,2009-01-26T07:20:00,93.65489146,54,26.6
7288,2009-01-26T07:25:00,99.07991005,105.6466737,22.67
7289,2009-01-26T07:30:00,93.382262345,104,30.25
7290,2009-01-26T07:35:00,87.68461464,39,37.83
7291,2009-01-26T07:40:00,55.92230732,74,37.11
7292,2009-01-26T07:45:00,24.16,79,35.45
7293,2009-01-26T07:50:00,26.93,87,36.45
7294,2009-01-26T07:55:00,28.395,76,37.45
7295,2009-01-26T08:00:00,29.127499999999998,62.0,30.67
7296,2009-01-26T08:05:00,29.86,55.0,34.64599627
7297,2009-01-26T08:10:00,31.75,51.5,25
7298,2009-01-26T08:15:00,28.615000000000002,48,39.93312875
7299,2009-01-26T08:20:00,25.48,56,30.466564375
7300,2009-01-26T08:25:00,41.01,81,21
7301,2009-01-26T08:30:00,92.91441712,65,25.28
7302,2009-01-26T08:35:00,63.05220856,68.5,29.56
7303,2009-01-26T08:40:00,33.19,72,28.53
7304,2009-01-26T08:45:00,99.81019514,90.20204465,27.5
7305,2009-01-26T08:50:00,37.63,108.4040893,26.83006398
7306,2009-01-26T08:55:00,41.93,88.70204465,36.5
7307,2009-01-26T09:00:00,44.08,78.851022325,23.07
7308,2009-01-26T09:05:00,46.23,69,18.1
7309,2009-01-26T09:10:00,30.36,64.0,30.21
7310,2009-01-26T09:15:00,49,59,15.89
7311,2009-01-26T09:20:00,44.17,103.7219591,21.33
7312,2009-01-26T09:25:00,39.34,83.86097955,21.91
7313,2009-01-26T09:30:00,40.88,64,28.10704709
7314,2009-01-26T09:35:00,43.03,67,24.80815886
7315,2009-01-26T09:40:00,107.5760726,85.48693719,33.51771431
7316,2009-01-26T09:45:00,34.97,107.7028705,23.448857155000002
7317,2009-01-26T09:50:00,34.44,82.85143525000001,18.4144285775
7318,2009-01-26T09:55:00,83.93023495,58,15.89721428875
7319,2009-01-26T10:00:00,133.4204699,51.0,13.38
7320,2009-01-26T10:05:00,59.57,44,12.045000000000002
7321,2009-01-26T10:10:00,57.11,48.0,11.377500000000001
7322,2009-01-26T10:15:00,56.85,52,11.043750000000001
7323,2009-01-26T10:20:00,56.59,144.4162576,10.71
7324,2009-01-26T10:25:00,56.53,45,9.33
7325,2009-01-26T10:30:00,59.01,58.0,8.86
7326,2009-01-26T10:35:00,57.01,71,12.7
7327,2009-01-26T10:40:00,59.15,80,10.36
7328,2009-01-26T10:45:00,58.31,82.08333966,12.17
7329,2009-01-26T10:50:00,57.89,48,13.38
7330,2009-01-26T10:55:00,57.47,61.0,12.15
7331,2009-01-26T11:00:00,56.965,74,10.92
7332,2009-01-26T11:05:00,56.712500000000006,76.0,9.9
7333,2009-01-26T11:10:00,56.46,78,12.06
7334,2009-01-26T11:15:00,95.81560965,68.0,13.14
7335,2009-01-26T11:20:00,135.1712193,58,13.68
7336,2009-01-26T11:25:00,126.1418966,68,14.22
7337,2009-01-26T11:30:00,117.1125739,55.0,11.5
7338,2009-01-26T11:35:00,56.29,42,22.1923464
7339,2009-01-26T11:40:00,56.565,51,12.38
7340,2009-01-26T11:45:00,56.84,57.0,12.510000000000002
7341,2009-01-26T11:50:00,133.5224207,60.0,12.64
7342,2009-01-26T11:55:00,55.82,61.5,12.33
7343,2009-01-26T12:00:00,55.48,63,14
7344,2009-01-26T12:05:00,57.43,63.5,10.45
7345,2009-01-26T12:10:00,59.38,64,11.67
7346,2009-01-26T12:15:00,56.84,84.7370177,12.280000000000001
7347,2009-01-26T12:20:00,58.96,105.4740354,12.89
7348,2009-01-26T12:25:00,91.0263235,55,15.52559022
7349,2009-01-26T12:30:00,123.092647,46,11
7350,2009-01-26T12:35:00,124.2871858,65,10.82
7351,2009-01-26T12:40:00,59.57,53,10
7352,2009-01-26T12:45:00,57.475,145.3817002,11.165
7353,2009-01-26T12:50:00,56.4275,36,12.33
7354,2009-01-26T12:55:00,55.90375,38.0,12.27
7355,2009-01-26T13:00:00,55.38,40,17.47518843
7356,2009-01-26T13:05:00,56.415000000000006,104.7827717,14.237594215
7357,2009-01-26T13:10:00,57.45,74,12.6187971075
7358,2009-01-26T13:15:00,135.4702922,107.3807435,11
7359,2009-01-26T13:20:00,96.0801461,79.69037175,9
7360,2009-01-26T13:25:00,76.38507304999999,65.845185875,10.375
7361,2009-01-26T13:30:00,56.69,52,11.75
7362,2009-01-26T13:35:00,58.7,49.0,13.4
7363,2009-01-26T13:50:00,56.92,46,17.15950037
7364,2009-01-26T13:55:00,55.14,103,14.33
7365,2009-01-26T14:00:00,55.5,91,14.365
7366,2009-01-26T14:05:00,55.68,147.142474,14.4
7367,2009-01-26T14:10:00,55.86,144.2143076,13.15
7368,2009-01-26T14:15:00,56.16,63,10.91
7369,2009-01-26T14:20:00,57.275,87,10.67
7370,2009-01-26T14:25:00,58.39,95.5,13.1
7371,2009-01-26T14:30:00,57.65,99.75,14.315
7372,2009-01-26T14:35:00,56.21,104,15.53
7373,2009-01-26T14:40:00,58,45,12
7374,2009-01-26T14:50:00,57.29,101,11.535
7375,2009-01-26T14:55:00,57.45,97,11.07
7376,2009-01-26T15:00:00,55.16,101,13.33
7377,2009-01-26T15:05:00,55.99,87.0,14.055
7378,2009-01-26T15:10:00,44.205,73,14.78
7379,2009-01-26T15:15:00,32.42,113,22.73
7380,2009-01-26T15:20:00,40.24,115,20.93
7381,2009-01-26T15:25:00,35.64,117.0,24.465
7382,2009-01-26T15:30:00,39.425,118.0,28
7383,2009-01-26T15:35:00,43.21,118.5,26.0615043
7384,2009-01-26T15:40:00,46.09,119,24.1230086
7385,2009-01-26T15:45:00,49.32,121,22.73804293
7386,2009-01-26T15:50:00,50.935,144.1373838,22.045560095
7387,2009-01-26T15:55:00,51.7425,122,21.6993186775
7388,2009-01-26T16:00:00,52.55,87,21.526197968749997
7389,2009-01-26T16:05:00,85.0010339,123,21.439637614375
7390,2009-01-26T16:10:00,117.4520678,117.0,21.35307726
7391,2009-01-26T16:15:00,44.76,111,18.6
7392,2009-01-26T16:20:00,112.7588841,93.5,23
7393,2009-01-26T16:25:00,102.6515175,84.75,19.6
7394,2009-01-26T16:30:00,101.93239349999999,76,36.80781523
7395,2009-01-26T16:35:00,101.57283149999999,101,35.216679049999996
7396,2009-01-26T16:40:00,101.2132695,112,33.62554287
7397,2009-01-26T16:45:00,78.89663475,97,25.350000474999998
7398,2009-01-26T16:50:00,67.73831737500001,90.5,21.2122292775
7399,2009-01-26T16:55:00,56.58,84,17.07445808
7400,2009-01-26T17:00:00,94.5151329,73,18.379380085
7401,2009-01-26T17:05:00,132.4502658,141.8108796,19.0318410875
7402,2009-01-26T17:10:00,125.5566484,79,19.68430209
7403,2009-01-26T17:15:00,90.59832420000001,97.0,13.67
7404,2009-01-26T17:20:00,55.64,106.0,18.67778285
7405,2009-01-26T17:25:00,54.13,115,19.53840599
7406,2009-01-26T17:30:00,56.66,86,8.6
7407,2009-01-26T17:35:00,55.614999999999995,83,8.47
7408,2009-01-26T17:40:00,55.0925,96,9.93
7409,2009-01-26T17:45:00,54.57,97,12.33
7410,2009-01-26T17:50:00,55.11,146.6540015,10.4
7411,2009-01-26T17:55:00,53.67,91,19.1770723
7412,2009-01-26T18:00:00,44.769999999999996,125,12.13
7413,2009-01-26T18:05:00,40.31999999999999,108.0,8.4
7414,2009-01-26T18:10:00,35.87,91,12.635000000000002
7415,2009-01-26T18:15:00,47.52,111,16.87
7416,2009-01-26T18:20:00,52.455,97.5,18.93777504
7417,2009-01-26T18:25:00,54.9225,84,8.8
7418,2009-01-26T18:30:00,57.39,79,8.5
7419,2009-01-26T18:35:00,57.46,73,8.2
7420,2009-01-26T18:40:00,57.53,77,9.4
7421,2009-01-26T18:45:00,57.760000000000005,66,7.73
7422,2009-01-26T18:50:00,57.99,67.5,6.800000000000001
7423,2009-01-26T18:55:00,127.3049856,69,5.87
7424,2009-01-26T19:00:00,58.34,65,15.86906231
7425,2009-01-26T19:05:00,59.41,71.0,5.07
7426,2009-01-26T19:10:00,56.94,77,9.67
7427,2009-01-26T19:15:00,59.46,113.6550302,6.47
7428,2009-01-26T19:20:00,60.14,82.3275151,4.93
7429,2009-01-26T19:25:00,136.8505928,51,5.2
7430,2009-01-26T19:30:00,58.3,129.4785342,6.135
7431,2009-01-26T19:35:00,58,71,7.07
7432,2009-01-26T19:40:00,58.77,69,7.4350000000000005
7433,2009-01-26T19:45:00,124.2782834,67,7.8
7434,2009-01-26T19:50:00,92.01414170000001,102.7067267,6.13
7435,2009-01-26T19:55:00,59.75,76.85336335,6.07
7436,2009-01-26T20:00:00,59.06,51,6.07
7437,2009-01-26T20:05:00,59.35,69.70326872999999,9.051453585
7438,2009-01-26T20:10:00,59.495000000000005,79.05490309499999,12.03290717
7439,2009-01-26T20:15:00,59.64,88.40653746,4.83
7440,2009-01-26T20:20:00,60.65,60.70326873,9.06307392
7441,2009-01-26T20:25:00,58.27,46.851634364999995,13.29614784
7442,2009-01-26T20:30:00,125.4024241,39.9258171825,12.495048515
7443,2009-01-26T20:35:00,59.27,33,12.0944988525
7444,2009-01-26T20:40:00,58.23,97.12077047,11.89422402125
7445,2009-01-26T20:45:00,58.65,43,11.794086605625
7446,2009-01-26T20:50:00,60.67,97.69855466,11.69394919
7447,2009-01-26T20:55:00,59.325,70.34927733,6.07
7448,2009-01-26T21:00:00,57.98,43,12.34757348
7449,2009-01-26T21:05:00,59.29,55,11.90744199
7450,2009-01-26T21:10:00,60.6,47,9.368720995
7451,2009-01-26T21:15:00,58.52,96.36322836,6.83
7452,2009-01-26T21:20:00,60.26,58,6.33
7453,2009-01-26T21:25:00,60.29,57.0,6.13
7454,2009-01-26T21:30:00,60.305,56,4.47
7455,2009-01-26T21:35:00,60.3125,36,5.33
7456,2009-01-26T21:40:00,60.32,47.0,5.765000000000001
7457,2009-01-26T21:45:00,57.71,58,6.2
7458,2009-01-26T21:50:00,58.875,45,5.265000000000001
7459,2009-01-26T21:55:00,60.04,55,4.33
7460,2009-01-26T22:00:00,59.76,101.8414416,5.13
7461,2009-01-26T22:05:00,58.13,67.9207208,3.8
7462,2009-01-26T22:10:00,61.62,34,2.47
7463,2009-01-26T22:15:00,60.269999999999996,43,3.33
7464,2009-01-26T22:20:00,58.92,69.082368305,3.965
7465,2009-01-26T22:25:00,59.655,82.12355245750001,4.6
7466,2009-01-26T22:30:00,60.39,95.16473661,4.135
7467,2009-01-26T22:35:00,135.4749037,35,3.67
7468,2009-01-26T22:40:00,59.15,35.0,3.435
7469,2009-01-26T22:45:00,128.6733754,35.0,3.2
7470,2009-01-26T22:50:00,57.51,35,2.835
7471,2009-01-26T22:55:00,60.1,25.5,2.47
7472,2009-01-26T23:00:00,118.3000185,16,8.038993383
7473,2009-01-26T23:05:00,128.5204677,32,8.0643964265
7474,2009-01-26T23:10:00,60.04,31.5,8.08979947
7475,2009-01-26T23:15:00,133.9706113,31.25,2.33
7476,2009-01-26T23:20:00,58.55,31,9.731832791
7477,2009-01-26T23:25:00,58.6,27.5,1.07
7478,2009-01-26T23:30:00,59.35,24,8.853734494
7479,2009-01-26T23:35:00,60.1,29,5.136867247
7480,2009-01-26T23:40:00,59.47,67.29109961,1.42
7481,2009-01-26T23:45:00,58.61,23,4.9599308245
7482,2009-01-26T23:50:00,59.11,48.51170414,8.499861649
7483,2009-01-26T23:55:00,140.0462524,74.02340828,1.33
7484,2009-01-27T00:00:00,56.68,19,9.173020062
7485,2009-01-27T00:05:00,59.65,20,5.351510031
7486,2009-01-27T00:10:00,59.480000000000004,44.55688351,3.4407550155
7487,2009-01-27T00:15:00,59.395,28.778441755,1.53
7488,2009-01-27T00:20:00,59.352500000000006,20.8892208775,2.2
7489,2009-01-27T00:25:00,59.31,13,1.07
7490,2009-01-27T00:30:00,58.655,12,2.47
7491,2009-01-27T00:35:00,58,16,1.87
7492,2009-01-27T00:40:00,60.05,19,2.2
7493,2009-01-27T00:45:00,58.36,16.5,1.2
7494,2009-01-27T00:50:00,56.64,14,1.435
7495,2009-01-27T00:55:00,62.76,17,1.67
7496,2009-01-27T01:00:00,127.9504443,12.5,1.93
7497,2009-01-27T01:05:00,129.2725529,8,1.07
7498,2009-01-27T01:10:00,60.05,20,3.07
7499,2009-01-27T01:15:00,48.09,11,2.4
7500,2009-01-27T01:20:00,93.4381958,14,1.73
7501,2009-01-27T01:25:00,138.7863916,9,7.034379096
7502,2009-01-27T01:30:00,57.44,16,2.4
7503,2009-01-27T01:35:00,55.83,33.6172348,5.495880428
7504,2009-01-27T01:40:00,56.58,51.2344696,7.043820642
7505,2009-01-27T01:45:00,56.955,8,8.591760856
7506,2009-01-27T01:50:00,57.1425,7.5,0.87
7507,2009-01-27T01:55:00,57.33,7.25,0.7
7508,2009-01-27T02:00:00,62.43,7,0.53
7509,2009-01-27T02:05:00,99.5264339,10,2.33
7510,2009-01-27T02:10:00,118.07465085,7,0.17
7511,2009-01-27T02:15:00,127.348759325,3,0.75
7512,2009-01-27T02:20:00,131.9858135625,8.5,0.93
7513,2009-01-27T02:25:00,136.6228678,14,2.73
7514,2009-01-27T02:30:00,125.095568,66.66035641,2.9
7515,2009-01-27T02:35:00,57.58,19,3.07
7516,2009-01-27T02:40:00,90.91699675000001,69.25670739,2.33
7517,2009-01-27T02:45:00,107.58549512500001,14,3.67
7518,2009-01-27T02:50:00,124.2539935,11,1.13
7519,2009-01-27T02:55:00,52.9,10,5.464231356999999
7520,2009-01-27T03:00:00,58.17,18,7.631347035499999
7521,2009-01-27T03:05:00,58.885000000000005,13,8.71490487475
7522,2009-01-27T03:10:00,59.6,15,9.798462714
7523,2009-01-27T03:15:00,59.92,38.20706716,2.33
7524,2009-01-27T03:20:00,62.43,61.41413432,0.8
7525,2009-01-27T03:25:00,57.63,34.20706716,2.47
7526,2009-01-27T03:30:00,57.92,7,0.87
7527,2009-01-27T03:35:00,58.21,19,2.07
7528,2009-01-27T03:40:00,56.73,68.91589938,3.27
7529,2009-01-27T03:45:00,132.6469731,16,6.683906325
7530,2009-01-27T03:50:00,58.67,15,8.3908594875
7531,2009-01-27T03:55:00,58.405,16,9.24433606875
7532,2009-01-27T04:00:00,58.14,67.25265862,10.09781265
7533,2009-01-27T04:05:00,58.08,24,10.31499301
7534,2009-01-27T04:10:00,56.82,11,1.67
7535,2009-01-27T04:15:00,59.03,17.0,10.88614862
7536,2009-01-27T04:20:00,58.52,23,3.08
7537,2009-01-27T04:25:00,58.15,26,7.2517250650000005
7538,2009-01-27T04:30:00,60.9,35.0,9.3375875975
7539,2009-01-27T04:35:00,60.8,39.5,11.42345013
7540,2009-01-27T04:40:00,59.61,44,5.07
7541,2009-01-27T04:45:00,58.42,48,12.83310304
7542,2009-01-27T04:50:00,59.71,38,5.13
7543,2009-01-27T04:55:00,59.82,54,4.13
7544,2009-01-27T05:00:00,59.93,30,3.13
7545,2009-01-27T05:05:00,59.95,70.1807261,4.9
7546,2009-01-27T05:10:00,59.84,110.3614522,6.67
7547,2009-01-27T05:15:00,128.3331541,35,5.78
7548,2009-01-27T05:20:00,57.6,40,3.73
7549,2009-01-27T05:25:00,55.46,78,9.73
7550,2009-01-27T05:30:00,59.1,63,12.580982995
7551,2009-01-27T05:35:00,57.845,71,15.43196599
7552,2009-01-27T05:40:00,57.2175,73,8.53
7553,2009-01-27T05:45:00,56.59,91.0,16.75731663
7554,2009-01-27T05:50:00,116.8967598,100.0,11.73
7555,2009-01-27T05:55:00,86.7083799,104.5,9.73
7556,2009-01-27T06:00:00,71.61418995,106.75,15.00169493
7557,2009-01-27T06:05:00,56.52,109,12.67
7558,2009-01-27T06:10:00,54.38,100,11.2
7559,2009-01-27T06:15:00,54.04,106.0,13.4
7560,2009-01-27T06:20:00,51.43,112,13.8
7561,2009-01-27T06:25:00,110.4484966,126,20.33
7562,2009-01-27T06:30:00,51.64,167.0974257,22.13
7563,2009-01-27T06:35:00,51.565,116,23.93
7564,2009-01-27T06:40:00,51.5275,117.5,25.33
7565,2009-01-27T06:45:00,51.49,119,18.93
7566,2009-01-27T06:50:00,50.66,160.6942302,12.53
7567,2009-01-27T06:55:00,49.83,128.8471151,14.03
7568,2009-01-27T07:00:00,121.3271724,97,15.53
7569,2009-01-27T07:05:00,82.6685862,118,14.629999999999999
7570,2009-01-27T07:10:00,44.01,113.5,13.73
7571,2009-01-27T07:15:00,46.45,109,13.67
7572,2009-01-27T07:20:00,34.730000000000004,69,25.17982969
7573,2009-01-27T07:25:00,23.01,116.62555655,40.42897021
7574,2009-01-27T07:30:00,25.98,164.2511131,34.53
7575,2009-01-27T07:35:00,25.17,130.62555655,37.965
7576,2009-01-27T07:40:00,28.225,97,41.4
7577,2009-01-27T07:45:00,31.28,108,45.793326955
7578,2009-01-27T07:50:00,24.13,153.4545074,47.989990432499994
7579,2009-01-27T07:55:00,18.72,113.2272537,50.18665391
7580,2009-01-27T08:00:00,21.37,93.11362685,34.6
7581,2009-01-27T08:05:00,21.55,83.056813425,36.33
7582,2009-01-27T08:10:00,22.64,78.0284067125,42.129999999999995
7583,2009-01-27T08:15:00,20.875,73,47.93
7584,2009-01-27T08:20:00,19.11,100,49.72676516
7585,2009-01-27T08:25:00,103.2033992,101,43.96338258
7586,2009-01-27T08:30:00,18.04,101,38.2
7587,2009-01-27T08:35:00,90.34848006,115,33.2
7588,2009-01-27T08:40:00,16.31,134.69646405,27.935000000000002
7589,2009-01-27T08:45:00,39.23,154.3929281,22.67
7590,2009-01-27T08:50:00,42.11,145.5900259,25.3
7591,2009-01-27T08:55:00,44.99,136.7871237,26.615000000000002
7592,2009-01-27T09:00:00,23.19,156.9790375,27.2725
7593,2009-01-27T09:05:00,20.8,154.1953673,27.60125
7594,2009-01-27T09:10:00,24.4,129.09768365,27.765625
7595,2009-01-27T09:15:00,28,104,27.93
7596,2009-01-27T09:20:00,45.9,98.5,13.93
7597,2009-01-27T09:25:00,51.58,95.75,11.4
7598,2009-01-27T09:30:00,51.81,93,11.235
7599,2009-01-27T09:35:00,53.475,94,11.07
7600,2009-01-27T09:40:00,55.14,119.7776866,13.13
7601,2009-01-27T09:45:00,57,145.5553732,11.13
7602,2009-01-27T09:50:00,56.32,121.7776866,14.47
7603,2009-01-27T09:55:00,56.27,109.88884329999999,12.9
7604,2009-01-27T10:00:00,57.73,98,11.33
7605,2009-01-27T10:05:00,57.045,93.5,15
7606,2009-01-27T10:10:00,56.36,89,20.12823829
7607,2009-01-27T10:15:00,56.129999999999995,94.5,12.8
7608,2009-01-27T10:20:00,55.9,100,11.010000000000002
7609,2009-01-27T10:25:00,55.224999999999994,78,10.115000000000002
7610,2009-01-27T10:30:00,54.55,64.5,9.6675
7611,2009-01-27T10:35:00,56.055,51,9.22
7612,2009-01-27T10:40:00,57.56,85.79326044999999,13.92
7613,2009-01-27T10:45:00,56.21,120.5865209,12.67
7614,2009-01-27T10:50:00,57.5,100,12.53
7615,2009-01-27T10:55:00,56.980000000000004,87,13.8
7616,2009-01-27T11:00:00,56.46,136.1382171,15.4
7617,2009-01-27T11:05:00,56.675,96,16.382263730000002
7618,2009-01-27T11:10:00,56.7825,142.4333856,17.36452746
7619,2009-01-27T11:15:00,56.89,110,12.67
7620,2009-01-27T11:20:00,58.96,104.5,11.33
7621,2009-01-27T11:25:00,59.45,99,20.49596741
7622,2009-01-27T11:30:00,59.695,117,16.382983705
7623,2009-01-27T11:35:00,59.94,102,14.3264918525
7624,2009-01-27T11:40:00,56.58,100.5,12.27
7625,2009-01-27T11:45:00,131.2365799,99,20.03411516
7626,2009-01-27T11:50:00,54.43,65,13.44
7627,2009-01-27T11:55:00,57.12,75.0,13.855
7628,2009-01-27T12:00:00,58.21,85,14.0625
7629,2009-01-27T12:05:00,129.660367,95,14.16625
7630,2009-01-27T12:10:00,128.5168286,87,14.218125
7631,2009-01-27T12:15:00,122.7692039,104,14.27
7632,2009-01-27T12:20:00,120.76784344999999,97.0,12.4
7633,2009-01-27T12:25:00,118.766483,93.5,12
7634,2009-01-27T12:30:00,118.74375635,90,11.6
7635,2009-01-27T12:35:00,118.7210297,110,15.67
7636,2009-01-27T12:40:00,88.17551485,148.0832425,14.469999999999999
7637,2009-01-27T12:45:00,57.63,104,13.27
7638,2009-01-27T12:50:00,57.290000000000006,93,13.2
7639,2009-01-27T12:55:00,56.95,103,12.27
7640,2009-01-27T13:00:00,58.09,102,13.87
7641,2009-01-27T13:05:00,57.68,102,19.68310224
7642,2009-01-27T13:10:00,58.01,102,10.93
7643,2009-01-27T13:15:00,129.3420533,162.282956,11.47
7644,2009-01-27T13:20:00,57.67,18,9.67
7645,2009-01-27T13:25:00,57.45,96,12.13
7646,2009-01-27T13:30:00,57.34,104,12.3
7647,2009-01-27T13:35:00,57.23,101.5,12.47
7648,2009-01-27T13:40:00,56.81,99,12.87
7649,2009-01-27T13:45:00,133.5469118,99.0,14.93
7650,2009-01-27T13:50:00,55.86,99.0,13.765
7651,2009-01-27T13:55:00,57.16,99.0,12.6
7652,2009-01-27T14:00:00,55.46,99,11.8
7653,2009-01-27T14:05:00,57.53,96,10.93
7654,2009-01-27T14:10:00,56.85,97.5,12.13
7655,2009-01-27T14:15:00,56.17,98.25,12.265
7656,2009-01-27T14:20:00,55.83,99,12.4
7657,2009-01-27T14:25:00,55.74,118.4261762,11.8
7658,2009-01-27T14:30:00,127.8500441,128.1392643,15.365
7659,2009-01-27T14:35:00,49.22,132.99580835,18.93
7660,2009-01-27T14:40:00,32.17,137.8523524,26.6
7661,2009-01-27T14:45:00,38.525000000000006,125.9261762,20.735
7662,2009-01-27T14:50:00,44.88,119.9630881,14.87
7663,2009-01-27T14:55:00,100.5503595,116.98154405,16.634999999999998
7664,2009-01-27T15:00:00,44.74,114,17.5175
7665,2009-01-27T15:05:00,82.95157825,111,18.4
7666,2009-01-27T15:10:00,121.1631565,104,15.87
7667,2009-01-27T15:15:00,122.6163331,105.5,15.6
7668,2009-01-27T15:20:00,82.92816655,106.25,15.33
7669,2009-01-27T15:25:00,63.084083275,107,25.6
7670,2009-01-27T15:30:00,43.24,86,14.93
7671,2009-01-27T15:35:00,30.12,105,31.66757387
7672,2009-01-27T15:40:00,24.96,102,31.268786935
7673,2009-01-27T15:45:00,24.22,107.5,30.87
7674,2009-01-27T15:50:00,26.905,113,20.2
7675,2009-01-27T15:55:00,28.247500000000002,97,22.88
7676,2009-01-27T16:00:00,28.918750000000003,94,24.22
7677,2009-01-27T16:05:00,29.59,105.0,25.56
7678,2009-01-27T16:10:00,38.13,116,25.479999999999997
7679,2009-01-27T16:15:00,33.91,125,25.439999999999998
7680,2009-01-27T16:20:00,75.3825405,118,25.4
7681,2009-01-27T16:25:00,96.11881075,97,19.665
7682,2009-01-27T16:30:00,116.855081,107,13.93
7683,2009-01-27T16:35:00,47.49,142.5992418,20.06474488
7684,2009-01-27T16:40:00,124.1125288,114.7996209,18.01059335
7685,2009-01-27T16:45:00,88.2812644,100.89981044999999,10.73
7686,2009-01-27T16:50:00,52.45,87,12.27
7687,2009-01-27T16:55:00,127.9347764,118,23.73563552
7688,2009-01-27T17:00:00,47.02,120.5,21.30281776
7689,2009-01-27T17:05:00,42.6,121.75,18.87
7690,2009-01-27T17:10:00,39.54,123,22.2
7691,2009-01-27T17:15:00,38.01,114,17.8
7692,2009-01-27T17:20:00,37.245,54,11.67
7693,2009-01-27T17:25:00,36.48,89,16.73
7694,2009-01-27T17:30:00,78.4026124,83,12.07
7695,2009-01-27T17:35:00,120.3252248,95,10.87
7696,2009-01-27T17:40:00,50.3,107.3406291,10.27
7697,2009-01-27T17:45:00,51.72,119.6812582,9.67
7698,2009-01-27T17:50:00,51.675,104.3406291,10.07
7699,2009-01-27T17:55:00,51.6525,89,10.67
7700,2009-01-27T18:00:00,51.63,97.0,11.0
7701,2009-01-27T18:05:00,51.35,105,11.33
7702,2009-01-27T18:10:00,53.38,120.4949166,14.07
7703,2009-01-27T18:15:00,117.2893506,128.2423749,20.53806666
7704,2009-01-27T18:20:00,85.9596753,132.11610405,19.72513111
7705,2009-01-27T18:25:00,54.63,134.052968625,18.91219556
7706,2009-01-27T18:30:00,56.67,135.02140091249998,9.2
7707,2009-01-27T18:35:00,56.055,135.9898332,8.934999999999999
7708,2009-01-27T18:40:00,55.44,88,8.802499999999998
7709,2009-01-27T18:45:00,58.1,83.5,8.736249999999998
7710,2009-01-27T18:50:00,58.5,81.25,8.67
7711,2009-01-27T18:55:00,58.9,79,7.535
7712,2009-01-27T19:00:00,58.989999999999995,66,6.9675
7713,2009-01-27T19:05:00,59.08,64,6.4
7714,2009-01-27T19:10:00,59.19,73,15.19379757
7715,2009-01-27T19:15:00,58.94,71,7.6
7716,2009-01-27T19:20:00,59.99,122.4436048,15.05844878
7717,2009-01-27T19:25:00,58.15,91.2218024,14.18932259
7718,2009-01-27T19:30:00,58.26,75.6109012,6.53
7719,2009-01-27T19:35:00,58.1,60,6.2
7720,2009-01-27T19:40:00,122.7737214,58,5.73
7721,2009-01-27T19:45:00,60.3,56.0,5.7
7722,2009-01-27T19:50:00,60.08,54,5.67
7723,2009-01-27T19:55:00,59.86,69,6.27
7724,2009-01-27T20:00:00,59.73,67,5.93
7725,2009-01-27T20:05:00,58.795,98.09447935,6.07
7726,2009-01-27T20:10:00,57.86,129.1889587,7.4
7727,2009-01-27T20:15:00,59.004999999999995,104.59447935,10.140311005000001
7728,2009-01-27T20:20:00,60.15,80,12.88062201
7729,2009-01-27T20:25:00,56.65,51,8.575311005
7730,2009-01-27T20:30:00,58.265,93.36875274,4.27
7731,2009-01-27T20:35:00,59.88,49,11.75547385
7732,2009-01-27T20:40:00,58.785,51,9.17
7733,2009-01-27T20:45:00,58.2375,45,5.17
7734,2009-01-27T20:50:00,57.96375,48,10.44388067
7735,2009-01-27T20:55:00,57.826875,63,6.2
7736,2009-01-27T21:00:00,57.69,54.5,11.15584348
7737,2009-01-27T21:05:00,88.3735527,46,4.2
7738,2009-01-27T21:10:00,103.71532905000001,56,7.579490235
7739,2009-01-27T21:15:00,119.0571054,57,9.2692353525
7740,2009-01-27T21:20:00,59.58,103.7333364,10.11410791125
7741,2009-01-27T21:25:00,59.87,108.8803604,10.536544190625001
7742,2009-01-27T21:30:00,61.31,90.84641078,10.95898047
7743,2009-01-27T21:35:00,57.12,49,4.13
7744,2009-01-27T21:40:00,61.19,48,5.17
7745,2009-01-27T21:45:00,58.31,78.8049826,6.6
7746,2009-01-27T21:50:00,60.27,109.6099652,3.93
7747,2009-01-27T21:55:00,59.56,61,12.88777786
7748,2009-01-27T22:00:00,58.27,83.13349115,4.4
7749,2009-01-27T22:05:00,60.52,73.566745575,12.56083605
7750,2009-01-27T22:10:00,59.78,64,12.859436075000001
7751,2009-01-27T22:15:00,59.01,68,13.1580361
7752,2009-01-27T22:20:00,59.15,53,5.2
7753,2009-01-27T22:25:00,59.425,53,5.47
7754,2009-01-27T22:30:00,59.7,47,5.035
7755,2009-01-27T22:35:00,58.12,51,4.6
7756,2009-01-27T22:40:00,58.415,50,12.04025247
7757,2009-01-27T22:45:00,58.5625,44,4.93
7758,2009-01-27T22:50:00,58.636250000000004,96.66095201,2.8
