27,0.901042665,0.00959
223,(8098,2678),(3706,6111),(12550,175),(11238,1865),(3890,576),(8103,6540),(325,412),(14145,6840),(6840,1748),(538,2599),(7601,3625),(8512,7980),(9911,4113),(4021,5759),(6771,270),(3042,5353),(7427,423),(5957,4422),(9172,3712),(4518,2934),(7399,4619),(5286,5105),(1471,6974),(7785,7632),(1083,2058),(11354,6220),(12924,5341)
224,(7800,2628),(3642,6438),(12217,186),(11297,2128),(3897,592),(8113,6357),(439,410),(14269,6840),(6840,2041),(608,2926),(7700,3634),(8178,7975),(9940,4194),(3932,5834),(6846,270),(3042,5328),(7426,450),(5865,4579),(9175,3857),(5155,2457),(7410,4285),(5512,4877),(1801,6925),(6750,7956),(1416,2034),(11280,5894),(12842,5338)
225,(7811,2895),(3576,6769),(11880,198),(11223,1799),(3831,437),(8187,6614),(776,405),(14229,6840),(6842,2378),(580,2792),(7649,3629),(8394,7978),(9938,4187),(3787,6032),(7183,270),(3042,5448),(7418,651),(5650,4839),(9177,3976),(5162,2795),(7571,4104),(5574,4653),(2135,6877),(7782,7631),(1595,2021),(11207,5565),(12505,5325)
226,(8104,2949),(3513,7090),(12206,187),(11152,1480),(3960,738),(8406,6636),(1104,400),(14176,6840),(6822,2683),(511,2472),(7543,3621),(8721,7984),(9906,4099),(3775,6028),(7357,270),(3042,5241),(7431,325),(5935,4860),(9170,3650),(5136,2925),(7898,4104),(5324,4756),(2076,6885),(7456,7596),(1268,2045),(11148,5302),(12178,5313)
227,(7761,2910),(3573,6788),(12555,175),(11077,1140),(3822,417),(8097,6646),(1451,395),(14311,6840),(6876,2668),(437,2132),(7552,3621),(9069,7990),(10458,5238),(4118,6081),(7009,270),(3042,5468),(7422,563),(6282,4860),(9176,3933),(5425,3054),(7844,4104),(5001,4691),(1732,6936),(7401,7935),(921,2070),(11224,5642),(11830,5299)
228,(9198,2340),(3634,6475),(12874,164),(11008,829),(3898,595),(8076,6965),(1770,390),(14088,6840),(7176,2773),(493,2391),(7664,3631),(9150,7764),(9916,4127),(3894,6059),(6690,270),(3042,5290),(7422,557),(6213,4860),(9176,3918),(5580,3330),(7525,4104),(5236,4774),(1416,6982),(7100,7956),(603,2093),(11294,5953),(11511,5287)
229,(7772,2907),(3698,6151),(12968,406),(10936,506),(3891,577),(8073,6997),(2100,385),(14544,7020),(7148,2757),(563,2714),(7677,3632),(9151,7435),(9947,4212),(4115,5912),(6924,270),(3042,5395),(7432,311),(5883,4860),(9170,3647),(5580,3660),(7197,4076),(5000,4691),(1717,6938),(6770,7956),(589,2094),(11366,6276),(11181,5275)
230,(7798,2628),(3680,6243),(12877,685),(10889,294),(3853,490),(8099,6619),(2478,379),(14544,7020),(6795,2627),(617,2964),(7622,3627),(9163,7057),(9946,4208),(4108,5887),(7301,270),(3042,5422),(7417,690),(5715,4761),(9178,4024),(5580,3520),(7013,3889),(5001,4336),(2091,6883),(6750,7598),(966,2067),(11302,5990),(11479,5286)
231,(8091,2657),(3619,6552),(12563,690),(10957,601),(3941,695),(8079,6906),(2793,375),(14354,6840),(6524,2468),(550,2656),(7434,5256),(9170,6741),(9910,4109),(4365,5731),(7250,270),(3042,5278),(7427,435),(5856,4590),(9174,3832),(5525,3220),(7107,3588),(4726,4338),(2132,6877),(6750,7283),(1280,2044),(11233,5683),(11794,5298)
232,(8348,2720),(3559,6859),(12250,695),(11025,907),(3818,407),(8068,7073),(3106,370),(14167,6840),(6312,2265),(484,2350),(7625,3627),(9177,6429),(9890,4055),(4591,5728),(6938,270),(3042,5474),(7428,418),(5656,4832),(9172,3716),(4518,2934),(7247,3307),(4614,4530),(1822,6922),(6746,6970),(1593,2021),(11165,5377),(12107,5310)
233,(8682,2697),(3525,7031),(11915,701),(11098,1234),(3909,620),(8091,6738),(3442,365),(14246,6840),(6208,1947),(449,2189),(7434,5256),(9175,6542),(9919,4135),(4572,5680),(6681,270),(3042,5233),(7417,687),(5619,5159),(9179,4051),(5539,2763),(7218,3364),(4659,4863),(1491,6971),(6739,6634),(1420,2034),(11192,5497),(12442,5323)
234,(9018,2674),(3590,6701),(11895,1002),(11171,1562),(3878,546),(8111,6402),(3778,360),(14252,6840),(6149,1787),(520,2517),(7625,3627),(9167,6877),(9948,4214),(4644,7110),(7017,270),(3042,5447),(7430,351),(5890,5220),(9173,3784),(5528,2427),(7017,3569),(4618,4559),(1649,6948),(6732,6298),(1085,2058),(11265,5825),(12778,5335)
235,(9191,2448),(3663,6330),(11913,1380),(11253,1931),(3866,520),(8103,6539),(3439,365),(14205,6840),(6282,2142),(600,2887),(7572,3623),(9164,7036),(9945,4205),(4556,5641),(7394,270),(3042,5370),(7422,567),(6268,5220),(9174,3829),(5535,2629),(6981,3404),(4430,4287),(2023,6893),(6739,6643),(708,2085),(11348,6194),(12944,5342)
236,(9188,2509),(3716,6059),(11927,1657),(11294,2118),(3943,700),(8309,6626),(3163,369),(14353,6840),(6020,2209),(601,2890),(7594,3625),(9170,6758),(9896,4070),(4597,5743),(7196,270),(3042,5368),(7420,596),(6389,5046),(9179,4064),(5543,2907),(7042,3343),(4164,4279),(2238,6862),(6745,6919),(1818,2898),(11342,6170),(12667,5331)
237,(9163,2878),(3663,6327),(11946,2027),(11214,1756),(3960,738),(8471,6422),(2793,375),(14096,6840),(5662,2304),(523,2528),(7656,3630),(9178,6388),(9885,4040),(4603,5758),(6825,270),(3042,5441),(7432,314),(6391,4676),(9171,3695),(5904,2946),(6923,3557),(4122,4629),(1872,6915),(6750,7289),(801,2079),(11261,5809),(12297,5317)
238,(9167,3200),(3601,6643),(11941,1935),(11144,1442),(3924,656),(8676,6305),(2470,380),(14544,7020),(5518,2158),(455,2213),(7677,3632),(9174,6569),(9918,4132),(4624,5810),(6780,270),(3042,5251),(7419,635),(6398,4751),(9175,3863),(5726,2931),(7067,3709),(4106,4950),(1553,6962),(6750,7612),(1122,2055),(11191,5494),(11975,5305)
239,(9172,3516),(3540,6954),(11925,1618),(11075,1132),(3870,528),(8994,6313),(2153,384),(14100,6840),(5510,1973),(475,2308),(7562,3622),(9167,6885),(10458,5238),(4598,5745),(7097,270),(3042,5504),(7425,487),(6390,4433),(9177,3991),(5412,2942),(6990,4016),(4117,4739),(1568,6960),(6750,7928),(1438,2033),(11161,5362),(11658,5293)
End
