60.19 	-25.14 	129.89 	8.18 	922.83 
60.25 	-25.14 	184.54 	10.86 	922.83 
60.31 	-25.14 	184.54 	10.86 	920.47 
60.37 	-25.14 	184.54 	10.86 	920.88 
61.98 	-25.08 	184.54 	10.86 	788.10 
62.04 	-25.08 	184.54 	10.86 	778.33 
62.10 	-25.08 	184.54 	10.86 	837.41 
62.16 	-25.08 	197.73 	9.69 	839.63 
62.21 	-25.08 	197.73 	9.69 	841.85 
62.27 	-25.07 	197.73 	9.69 	838.53 
63.84 	-25.03 	197.73 	9.69 	914.73 
63.90 	-25.03 	197.73 	9.69 	919.19 
63.95 	-25.02 	197.73 	9.69 	920.91 
64.01 	-25.02 	200.20 	10.94 	919.85 
64.07 	-25.02 	200.20 	10.94 	922.55 
64.13 	-25.02 	200.20 	10.94 	924.63 
64.18 	-25.02 	200.20 	10.94 	920.37 
65.66 	-24.98 	200.20 	10.94 	945.08 
65.72 	-24.97 	200.20 	10.94 	949.30 
65.77 	-24.97 	200.20 	10.94 	938.82 
65.83 	-24.97 	207.29 	10.08 	913.41 
65.88 	-24.97 	207.29 	10.08 	913.41 
65.94 	-24.97 	207.29 	10.08 	943.50 
66.00 	-24.97 	207.29 	10.08 	942.37 
67.50 	-24.93 	207.29 	10.08 	944.72 
67.55 	-24.93 	207.29 	10.08 	948.99 
67.61 	-24.93 	214.70 	7.74 	947.61 
67.66 	-24.92 	214.70 	7.74 	945.70 
67.72 	-24.92 	214.70 	7.74 	945.70 
67.77 	-24.92 	214.70 	7.74 	945.70 
69.25 	-24.89 	214.70 	7.74 	972.83 
69.31 	-24.89 	214.70 	7.74 	968.50 
69.36 	-24.88 	214.82 	6.10 	970.69 
69.41 	-24.88 	214.82 	6.10 	972.59 
69.47 	-24.88 	214.82 	6.10 	968.79 
70.76 	-24.85 	214.82 	6.10 	945.74 
70.82 	-24.85 	214.82 	6.10 	945.74 
70.87 	-24.85 	214.82 	6.10 	947.46 
70.92 	-24.85 	214.82 	6.10 	944.92 
70.98 	-24.85 	214.82 	6.10 	945.74 
71.03 	-24.85 	214.82 	6.10 	914.62 
71.08 	-24.85 	73.56 	20.14 	916.92 
71.14 	-24.85 	73.56 	20.14 	916.92 
71.19 	-24.85 	73.56 	20.14 	937.69 
71.24 	-24.85 	73.56 	20.14 	942.12 
71.30 	-24.84 	73.56 	20.14 	948.26 
71.35 	-24.84 	73.56 	20.14 	943.26 
71.40 	-24.84 	73.56 	20.14 	943.26 
72.47 	-24.82 	73.56 	20.14 	918.60 
72.52 	-24.82 	73.56 	20.14 	913.95 
72.57 	-24.82 	73.56 	20.14 	945.16 
72.63 	-24.82 	73.56 	20.14 	947.29 
72.68 	-24.82 	73.56 	20.14 	947.29 
72.73 	-24.82 	73.56 	20.14 	941.85 
72.79 	-24.82 	73.42 	19.81 	918.84 
72.84 	-24.81 	73.42 	19.81 	920.83 
72.89 	-24.81 	73.42 	19.81 	924.83 
72.94 	-24.81 	73.42 	19.81 	912.67 
73.00 	-24.81 	73.42 	19.81 	890.56 
73.05 	-24.81 	73.42 	19.81 	915.40 
73.10 	-24.81 	73.42 	19.81 	924.83 
74.15 	-24.79 	73.42 	19.81 	918.62 
74.20 	-24.79 	73.42 	19.81 	887.59 
74.26 	-24.79 	73.42 	19.81 	884.95 
74.31 	-24.79 	73.42 	19.81 	841.01 
74.36 	-24.79 	73.42 	19.81 	790.76 
74.41 	-24.79 	73.42 	19.81 	790.03 
74.47 	-24.79 	73.30 	19.52 	778.62 
74.52 	-24.79 	73.30 	19.52 	837.72 
74.57 	-24.79 	73.30 	19.52 	879.72 
74.62 	-24.79 	73.30 	19.52 	886.12 
74.68 	-24.78 	73.30 	19.52 	890.85 
74.73 	-24.78 	73.30 	19.52 	894.59 
74.78 	-24.78 	73.30 	19.52 	923.65 
76.08 	-24.76 	73.30 	19.52 	949.37 
76.13 	-24.76 	215.28 	2.91 	912.88 
76.18 	-24.76 	215.28 	2.91 	946.15 
77.73 	-24.74 	215.28 	2.91 	891.55 
77.78 	-24.74 	179.25 	4.53 	896.35 
77.83 	-24.74 	179.25 	4.53 	899.20 
79.32 	-24.73 	179.25 	4.53 	967.13 
79.37 	-24.73 	179.25 	4.53 	974.86 
79.42 	-24.73 	240.32 	6.38 	971.70 
79.47 	-24.72 	240.32 	6.38 	967.86 
79.52 	-24.72 	240.32 	6.38 	962.86 
80.69 	-24.71 	240.32 	6.38 	796.86 
80.74 	-24.71 	240.32 	6.38 	799.71 
80.79 	-24.71 	240.32 	6.38 	796.10 
80.84 	-24.71 	240.32 	6.38 	792.34 
80.89 	-24.71 	240.32 	6.38 	795.16 
80.94 	-24.71 	240.32 	6.38 	795.16 
81.00 	-24.71 	240.32 	6.38 	793.30 
81.05 	-24.71 	82.14 	20.41 	796.87 
81.10 	-24.71 	82.14 	20.41 	785.40 
81.15 	-24.71 	82.14 	20.41 	780.58 
81.20 	-24.71 	82.14 	20.41 	787.15 
81.25 	-24.71 	82.14 	20.41 	747.74 
81.30 	-24.71 	82.14 	20.41 	699.55 
81.35 	-24.71 	82.14 	20.41 	578.49 
81.40 	-24.71 	82.14 	20.41 	531.48 
82.26 	-24.70 	82.14 	20.41 	647.74 
82.31 	-24.70 	82.14 	20.41 	642.15 
82.36 	-24.70 	82.14 	20.41 	697.33 
82.41 	-24.70 	82.14 	20.41 	740.20 
82.46 	-24.70 	82.14 	20.41 	787.03 
82.51 	-24.70 	82.14 	20.41 	886.51 
82.57 	-24.70 	82.14 	20.41 	888.87 
82.62 	-24.70 	82.14 	20.41 	891.21 
82.67 	-24.70 	86.47 	21.50 	837.25 
82.72 	-24.70 	86.47 	21.50 	779.26 
82.77 	-24.70 	86.47 	21.50 	788.14 
82.82 	-24.70 	86.47 	21.50 	735.03 
82.87 	-24.70 	86.47 	21.50 	741.00 
82.92 	-24.70 	86.47 	21.50 	775.43 
82.97 	-24.70 	86.47 	21.50 	797.00 
83.02 	-24.70 	86.47 	21.50 	793.26 
84.23 	-24.70 	86.47 	21.50 	695.74 
84.28 	-24.70 	260.16 	7.75 	678.72 
84.33 	-24.70 	260.16 	7.75 	732.95 
84.38 	-24.69 	260.16 	7.75 	737.95 
85.85 	-24.69 	260.16 	7.75 	989.93 
85.90 	-24.69 	247.40 	5.39 	918.64 
85.95 	-24.69 	247.40 	5.39 	902.61 
86.00 	-24.69 	247.40 	5.39 	972.64 
87.41 	-24.69 	247.40 	5.39 	894.26 
87.46 	-24.69 	247.40 	5.39 	972.46 
87.51 	-24.69 	240.16 	6.55 	928.33 
87.56 	-24.69 	240.16 	6.55 	928.33 
87.61 	-24.69 	240.16 	6.55 	972.46 
89.07 	-24.70 	240.16 	6.55 	974.05 
89.12 	-24.70 	253.98 	4.36 	969.69 
89.17 	-24.70 	253.98 	4.36 	949.06 
90.69 	-24.70 	253.98 	4.36 	728.25 
90.74 	-24.70 	253.67 	4.40 	746.07 
90.79 	-24.70 	253.67 	4.40 	777.48 
92.31 	-24.71 	253.67 	4.40 	998.13 
92.36 	-24.71 	234.88 	3.65 	926.76 
92.41 	-24.72 	234.88 	3.65 	1325.00 
93.99 	-24.73 	271.38 	3.24 	846.84 
95.58 	-24.75 	271.38 	3.24 	951.62 
95.63 	-24.75 	261.93 	3.90 	849.44 
97.23 	-24.77 	261.93 	3.90 	987.77 
97.28 	-24.77 	252.19 	4.60 	987.77 
97.34 	-24.77 	252.19 	4.60 	963.86 
98.90 	-24.79 	252.19 	4.60 	1000.00 
98.95 	-24.79 	251.76 	4.67 	1000.00 
99.00 	-24.80 	251.76 	4.67 	1000.00 
100.64 	-24.82 	270.80 	3.28 	645.83 
102.34 	-24.86 	270.59 	3.29 	642.70 
104.08 	-24.89 	270.31 	6.62 	950.37 
105.78 	-24.94 	270.31 	6.62 	825.28 
105.83 	-24.94 	154.15 	6.71 	831.94 
107.57 	-24.98 	154.15 	6.71 	926.57 
107.62 	-24.98 	37.99 	6.75 	846.45 
107.68 	-24.99 	37.99 	6.75 	831.29 
109.33 	-25.03 	37.99 	6.75 	894.92 
109.39 	-25.03 	37.99 	6.75 	903.49 
109.45 	-25.04 	217.51 	6.47 	903.49 
109.51 	-25.04 	217.51 	6.47 	903.49 
109.56 	-25.04 	217.51 	6.47 	845.71 
111.26 	-25.09 	217.51 	6.47 	877.67 
111.32 	-25.09 	108.82 	1.65 	877.67 
115.20 	-25.22 	142.12 	5.19 	845.57 
54.19 	-25.42 	129.47 	12.38 	649.68 
54.25 	-25.41 	129.47 	12.38 	591.67 
54.32 	-25.41 	129.47 	12.38 	544.34 
54.39 	-25.41 	129.47 	12.38 	537.91 
56.27 	-25.34 	136.24 	7.47 	747.64 
56.34 	-25.33 	136.24 	7.47 	839.53 
56.40 	-25.33 	136.24 	7.47 	918.26 
58.29 	-25.26 	129.89 	8.18 	689.94 
58.35 	-25.26 	129.89 	8.18 	736.25 
58.41 	-25.26 	129.89 	8.18 	778.62 
60.12 	-25.20 	129.89 	8.18 	920.00 
60.18 	-25.20 	129.89 	8.18 	920.00 
60.24 	-25.19 	184.54 	10.86 	920.00 
61.97 	-25.14 	184.54 	10.86 	781.23 
62.02 	-25.14 	184.54 	10.86 	826.11 
62.08 	-25.13 	184.54 	10.86 	830.56 
62.14 	-25.13 	197.73 	9.69 	830.56 
63.83 	-25.08 	197.73 	9.69 	919.19 
63.88 	-25.08 	197.73 	9.69 	921.51 
63.94 	-25.08 	197.73 	9.69 	923.80 
64.00 	-25.08 	200.20 	10.94 	919.85 
65.65 	-25.03 	200.20 	10.94 	949.59 
65.70 	-25.03 	200.20 	10.94 	949.30 
65.76 	-25.03 	200.20 	10.94 	941.26 
65.82 	-25.03 	207.29 	10.08 	915.85 
70.75 	-24.91 	214.82 	6.10 	942.95 
70.81 	-24.91 	214.82 	6.10 	942.95 
70.86 	-24.91 	214.82 	6.10 	942.95 
70.92 	-24.90 	214.82 	6.10 	940.60 
70.97 	-24.90 	214.82 	6.10 	938.03 
71.02 	-24.90 	214.82 	6.10 	940.00 
71.08 	-24.90 	73.56 	20.14 	940.00 
72.46 	-24.87 	73.56 	20.14 	947.29 
72.51 	-24.87 	73.56 	20.14 	949.61 
72.57 	-24.87 	73.56 	20.14 	947.29 
72.62 	-24.87 	73.56 	20.14 	947.29 
72.67 	-24.87 	73.56 	20.14 	947.29 
72.73 	-24.87 	73.56 	20.14 	948.19 
72.78 	-24.87 	73.42 	19.81 	946.20 
74.15 	-24.85 	73.42 	19.81 	916.55 
74.20 	-24.84 	73.42 	19.81 	889.66 
74.25 	-24.84 	73.42 	19.81 	893.55 
74.30 	-24.84 	73.42 	19.81 	836.92 
74.36 	-24.84 	73.42 	19.81 	781.29 
74.41 	-24.84 	73.42 	19.81 	783.33 
74.46 	-24.84 	73.30 	19.52 	842.17 
77.72 	-24.80 	215.28 	2.91 	888.18 
77.78 	-24.79 	179.25 	4.53 	915.20 
79.41 	-24.78 	240.32 	6.38 	970.05 
79.47 	-24.78 	240.32 	6.38 	962.86 
79.52 	-24.78 	240.32 	6.38 	988.71 
80.69 	-24.77 	240.32 	6.38 	779.62 
80.74 	-24.77 	240.32 	6.38 	788.73 
80.79 	-24.77 	240.32 	6.38 	794.22 
80.84 	-24.77 	240.32 	6.38 	790.61 
80.89 	-24.77 	240.32 	6.38 	793.30 
80.94 	-24.76 	240.32 	6.38 	793.30 
80.99 	-24.76 	240.32 	6.38 	789.74 
81.04 	-24.76 	82.14 	20.41 	787.89 
82.26 	-24.76 	82.14 	20.41 	533.59 
82.31 	-24.76 	82.14 	20.41 	528.50 
82.36 	-24.76 	82.14 	20.41 	545.71 
82.41 	-24.76 	82.14 	20.41 	593.72 
82.46 	-24.76 	82.14 	20.41 	627.49 
82.51 	-24.76 	82.14 	20.41 	736.23 
82.56 	-24.75 	82.14 	20.41 	729.66 
82.61 	-24.75 	82.14 	20.41 	779.24 
82.66 	-24.75 	86.47 	21.50 	729.66 
84.28 	-24.75 	260.16 	7.75 	699.23 
84.33 	-24.75 	260.16 	7.75 	675.38 
84.38 	-24.75 	260.16 	7.75 	737.95 
85.90 	-24.74 	247.40 	5.39 	989.93 
85.95 	-24.74 	247.40 	5.39 	910.43 
86.00 	-24.74 	247.40 	5.39 	897.01 
87.51 	-24.75 	240.16 	6.55 	970.28 
87.56 	-24.75 	240.16 	6.55 	972.83 
87.61 	-24.75 	240.16 	6.55 	956.10 
89.12 	-24.75 	253.98 	4.36 	925.13 
89.17 	-24.75 	253.98 	4.36 	969.19 
90.74 	-24.76 	253.67 	4.40 	744.40 
90.79 	-24.76 	253.67 	4.40 	746.06 
93.99 	-24.78 	271.38 	3.24 	789.20 
95.64 	-24.80 	261.93 	3.90 	966.47 
97.29 	-24.82 	252.19 	4.60 	968.75 
97.34 	-24.82 	252.19 	4.60 	970.38 
98.96 	-24.85 	251.76 	4.67 	995.85 
99.01 	-24.85 	251.76 	4.67 	1000.00 
100.65 	-24.88 	270.80 	3.28 	640.67 
102.35 	-24.91 	270.59 	3.29 	637.83 
104.08 	-24.95 	270.31 	6.62 	893.78 
105.79 	-24.99 	270.31 	6.62 	848.33 
105.84 	-24.99 	154.15 	6.71 	950.10 
107.58 	-25.04 	154.15 	6.71 	927.82 
107.63 	-25.04 	37.99 	6.75 	842.90 
115.21 	-25.28 	142.12 	5.19 	841.80 
54.17 	-25.47 	129.47 	12.38 	645.57 
54.23 	-25.47 	129.47 	12.38 	597.25 
54.30 	-25.47 	129.47 	12.38 	539.91 
54.37 	-25.46 	129.47 	12.38 	543.43 
56.25 	-25.39 	136.24 	7.47 	588.48 
56.32 	-25.39 	136.24 	7.47 	683.86 
56.38 	-25.39 	136.24 	7.47 	846.51 
58.27 	-25.32 	129.89 	8.18 	695.77 
58.33 	-25.31 	129.89 	8.18 	741.99 
58.39 	-25.31 	129.89 	8.18 	725.40 
60.10 	-25.25 	129.89 	8.18 	919.68 
60.16 	-25.25 	129.89 	8.18 	920.00 
60.22 	-25.25 	184.54 	10.86 	917.78 
70.75 	-24.96 	214.82 	6.10 	947.39 
70.80 	-24.96 	214.82 	6.10 	949.63 
70.85 	-24.96 	214.82 	6.10 	947.86 
70.91 	-24.96 	214.82 	6.10 	942.95 
70.96 	-24.96 	214.82 	6.10 	940.60 
71.01 	-24.96 	214.82 	6.10 	940.60 
71.07 	-24.95 	73.56 	20.14 	965.00 
72.45 	-24.93 	73.56 	20.14 	939.80 
72.51 	-24.93 	73.56 	20.14 	937.60 
72.56 	-24.93 	73.56 	20.14 	942.20 
72.61 	-24.92 	73.56 	20.14 	948.72 
72.67 	-24.92 	73.56 	20.14 	946.96 
72.72 	-24.92 	73.56 	20.14 	949.05 
72.77 	-24.92 	73.42 	19.81 	941.39 
74.14 	-24.90 	73.42 	19.81 	918.06 
74.19 	-24.90 	73.42 	19.81 	915.97 
74.24 	-24.90 	73.42 	19.81 	888.19 
74.30 	-24.90 	73.42 	19.81 	897.18 
74.35 	-24.89 	73.42 	19.81 	878.17 
74.40 	-24.89 	73.42 	19.81 	879.65 
74.45 	-24.89 	73.30 	19.52 	896.49 
84.28 	-24.80 	260.16 	7.75 	625.72 
84.33 	-24.80 	260.16 	7.75 	695.77 
84.38 	-24.80 	260.16 	7.75 	726.28 
104.09 	-25.00 	270.31 	6.62 	893.78 
105.80 	-25.04 	270.31 	6.62 	783.87 
105.85 	-25.04 	154.15 	6.71 	987.31 
107.59 	-25.09 	154.15 	6.71 	849.52 
107.65 	-25.09 	37.99 	6.75 	776.13 
54.15 	-25.53 	129.47 	12.38 	636.87 
54.22 	-25.52 	129.47 	12.38 	590.83 
54.28 	-25.52 	129.47 	12.38 	542.05 
54.35 	-25.52 	129.47 	12.38 	545.36 
53.65 	-26.85 	129.47 	12.38 	880.63 
65.51 	-26.43 	207.29 	10.08 	835.74 
65.57 	-26.43 	207.29 	10.08 	831.51 
65.63 	-26.42 	207.29 	10.08 	827.29 
65.69 	-26.42 	207.29 	10.08 	827.13 
65.74 	-26.42 	207.29 	10.08 	831.38 
53.63 	-26.91 	129.47 	12.38 	776.47 
65.50 	-26.48 	207.29 	10.08 	844.19 
65.56 	-26.48 	207.29 	10.08 	849.50 
65.62 	-26.48 	207.29 	10.08 	848.42 
65.67 	-26.48 	207.29 	10.08 	839.89 
65.73 	-26.47 	207.29 	10.08 	825.00 
53.60 	-26.97 	129.47 	12.38 	791.76 
55.54 	-26.88 	129.47 	12.38 	348.99 
55.61 	-26.88 	129.47 	12.38 	342.71 
55.68 	-26.88 	129.47 	12.38 	349.30 
55.74 	-26.88 	136.24 	7.47 	343.10 
65.49 	-26.54 	207.29 	10.08 	843.31 
65.55 	-26.53 	207.29 	10.08 	839.30 
65.60 	-26.53 	207.29 	10.08 	845.48 
65.66 	-26.53 	207.29 	10.08 	842.08 
65.72 	-26.53 	207.29 	10.08 	881.38 
67.30 	-26.49 	214.70 	7.74 	795.89 
67.36 	-26.48 	214.70 	7.74 	785.99 
67.42 	-26.48 	214.70 	7.74 	782.30 
67.47 	-26.48 	214.70 	7.74 	785.99 
67.53 	-26.48 	214.70 	7.74 	787.91 
67.58 	-26.48 	214.70 	7.74 	795.39 
67.64 	-26.48 	214.70 	7.74 	848.33 
69.09 	-26.44 	214.82 	6.10 	832.35 
69.14 	-26.44 	214.82 	6.10 	879.41 
69.20 	-26.44 	214.82 	6.10 	881.76 
69.25 	-26.44 	214.82 	6.10 	881.76 
69.31 	-26.44 	214.82 	6.10 	879.41 
69.36 	-26.43 	214.82 	6.10 	878.60 
69.42 	-26.43 	214.82 	6.10 	888.48 
69.47 	-26.43 	214.82 	6.10 	894.31 
72.57 	-26.36 	73.42 	19.81 	944.82 
72.63 	-26.36 	73.42 	19.81 	942.91 
72.68 	-26.36 	73.42 	19.81 	922.18 
53.58 	-27.02 	129.47 	12.38 	829.66 
55.52 	-26.94 	129.47 	12.38 	345.08 
55.59 	-26.94 	129.47 	12.38 	0.47 
55.65 	-26.93 	129.47 	12.38 	344.38 
55.72 	-26.93 	136.24 	7.47 	346.81 
57.66 	-26.85 	136.24 	7.47 	682.06 
57.72 	-26.85 	136.24 	7.47 	599.04 
57.78 	-26.85 	129.89 	8.18 	476.48 
65.48 	-26.59 	207.29 	10.08 	825.33 
65.53 	-26.59 	207.29 	10.08 	778.64 
65.59 	-26.59 	207.29 	10.08 	831.46 
65.65 	-26.59 	207.29 	10.08 	849.67 
65.71 	-26.58 	207.29 	10.08 	881.77 
67.29 	-26.54 	214.70 	7.74 	795.00 
67.35 	-26.54 	214.70 	7.74 	730.81 
67.41 	-26.54 	214.70 	7.74 	729.79 
67.46 	-26.54 	214.70 	7.74 	787.91 
67.52 	-26.53 	214.70 	7.74 	786.31 
67.57 	-26.53 	214.70 	7.74 	845.68 
67.63 	-26.53 	214.70 	7.74 	884.97 
69.08 	-26.49 	214.82 	6.10 	787.34 
69.13 	-26.49 	214.82 	6.10 	786.74 
69.19 	-26.49 	214.82 	6.10 	835.14 
69.24 	-26.49 	214.82 	6.10 	846.67 
69.30 	-26.49 	214.82 	6.10 	881.76 
69.35 	-26.49 	214.82 	6.10 	889.43 
69.41 	-26.49 	214.82 	6.10 	922.56 
69.46 	-26.49 	214.82 	6.10 	922.56 
72.56 	-26.42 	73.42 	19.81 	942.12 
72.62 	-26.42 	73.42 	19.81 	947.52 
72.67 	-26.42 	73.42 	19.81 	940.75 
80.91 	-26.30 	240.32 	6.38 	964.69 
80.96 	-26.30 	82.14 	20.41 	990.88 
104.31 	-26.50 	270.59 	3.29 	634.79 
104.37 	-26.51 	270.31 	6.62 	632.08 
113.71 	-26.79 	0.00 	0.00 	825.50 
113.77 	-26.80 	0.00 	0.00 	834.22 
115.73 	-26.87 	142.12 	5.19 	784.58 
53.56 	-27.08 	129.47 	12.38 	916.22 
55.50 	-27.00 	129.47 	12.38 	3.04 
55.57 	-26.99 	129.47 	12.38 	349.30 
55.63 	-26.99 	129.47 	12.38 	347.63 
55.70 	-26.99 	136.24 	7.47 	345.59 
57.64 	-26.91 	136.24 	7.47 	689.07 
57.70 	-26.91 	136.24 	7.47 	545.49 
57.77 	-26.91 	129.89 	8.18 	498.79 
59.64 	-26.84 	129.89 	8.18 	845.94 
59.71 	-26.83 	129.89 	8.18 	845.94 
59.77 	-26.83 	184.54 	10.86 	845.92 
65.46 	-26.64 	207.29 	10.08 	799.17 
65.52 	-26.64 	207.29 	10.08 	792.52 
65.58 	-26.64 	207.29 	10.08 	795.03 
65.64 	-26.64 	207.29 	10.08 	780.63 
65.69 	-26.64 	207.29 	10.08 	842.98 
67.28 	-26.59 	214.70 	7.74 	797.23 
67.34 	-26.59 	214.70 	7.74 	730.15 
67.39 	-26.59 	214.70 	7.74 	781.37 
67.45 	-26.59 	214.70 	7.74 	781.53 
67.51 	-26.59 	214.70 	7.74 	840.07 
67.56 	-26.59 	214.70 	7.74 	889.72 
67.62 	-26.59 	214.70 	7.74 	898.23 
69.07 	-26.55 	214.82 	6.10 	747.50 
69.12 	-26.55 	214.82 	6.10 	728.59 
69.18 	-26.55 	214.82 	6.10 	797.34 
69.23 	-26.55 	214.82 	6.10 	829.07 
69.29 	-26.54 	214.82 	6.10 	839.61 
69.34 	-26.54 	214.82 	6.10 	893.42 
69.40 	-26.54 	214.82 	6.10 	915.45 
69.45 	-26.54 	214.82 	6.10 	925.00 
70.77 	-26.51 	214.82 	6.10 	919.84 
70.82 	-26.51 	73.56 	20.14 	917.46 
72.56 	-26.47 	73.42 	19.81 	942.12 
72.61 	-26.47 	73.42 	19.81 	944.82 
72.66 	-26.47 	73.42 	19.81 	947.52 
74.21 	-26.44 	73.42 	19.81 	921.60 
74.27 	-26.44 	73.30 	19.52 	924.00 
75.85 	-26.42 	73.30 	19.52 	968.75 
75.91 	-26.42 	73.30 	19.52 	968.75 
75.96 	-26.41 	215.28 	2.91 	968.75 
77.53 	-26.39 	215.28 	2.91 	898.02 
77.59 	-26.39 	215.28 	2.91 	898.02 
77.64 	-26.39 	179.25 	4.53 	888.29 
79.25 	-26.37 	179.25 	4.53 	837.39 
79.30 	-26.37 	240.32 	6.38 	884.46 
80.91 	-26.36 	240.32 	6.38 	974.53 
80.96 	-26.36 	82.14 	20.41 	964.69 
82.50 	-26.35 	82.14 	20.41 	778.25 
82.55 	-26.35 	82.14 	20.41 	729.56 
82.60 	-26.35 	86.47 	21.50 	740.47 
84.20 	-26.34 	86.47 	21.50 	741.13 
84.25 	-26.34 	260.16 	7.75 	749.67 
85.78 	-26.34 	260.16 	7.75 	748.06 
85.83 	-26.34 	260.16 	7.75 	736.60 
85.89 	-26.34 	247.40 	5.39 	798.76 
87.47 	-26.34 	247.40 	5.39 	888.51 
87.52 	-26.34 	240.16 	6.55 	945.83 
89.11 	-26.34 	240.16 	6.55 	965.57 
89.16 	-26.34 	253.98 	4.36 	915.00 
90.75 	-26.35 	253.98 	4.36 	999.04 
90.81 	-26.35 	253.67 	4.40 	995.22 
92.46 	-26.36 	234.88 	3.65 	731.61 
94.01 	-26.38 	234.88 	3.65 	677.00 
94.06 	-26.38 	234.88 	3.65 	732.23 
94.11 	-26.38 	271.38 	3.24 	746.57 
95.73 	-26.40 	271.38 	3.24 	1000.00 
95.78 	-26.40 	261.93 	3.90 	1000.00 
97.41 	-26.42 	261.93 	3.90 	783.09 
97.46 	-26.42 	252.19 	4.60 	836.24 
99.11 	-26.45 	252.19 	4.60 	783.43 
99.16 	-26.45 	251.76 	4.67 	784.10 
100.82 	-26.48 	251.76 	4.67 	743.72 
100.87 	-26.48 	270.80 	3.28 	735.47 
102.56 	-26.52 	270.80 	3.28 	635.37 
102.61 	-26.52 	270.59 	3.29 	635.37 
104.32 	-26.56 	270.59 	3.29 	626.67 
104.38 	-26.56 	270.31 	6.62 	676.04 
106.17 	-26.61 	154.15 	6.71 	1000.00 
113.73 	-26.85 	0.00 	0.00 	831.25 
113.79 	-26.85 	0.00 	0.00 	831.28 
115.74 	-26.93 	142.12 	5.19 	783.66 
53.54 	-27.13 	140.84 	17.23 	950.00 
53.61 	-27.13 	140.84 	17.23 	949.33 
53.67 	-27.13 	140.84 	17.23 	946.36 
55.48 	-27.05 	140.84 	17.23 	0.20 
55.55 	-27.05 	140.84 	17.23 	3.11 
55.61 	-27.05 	140.84 	17.23 	3.05 
55.68 	-27.04 	133.46 	11.53 	3.03 
55.75 	-27.04 	133.46 	11.53 	3.01 
55.81 	-27.04 	133.46 	11.53 	341.89 
57.62 	-26.97 	133.46 	11.53 	646.10 
57.68 	-26.96 	133.46 	11.53 	530.38 
57.75 	-26.96 	129.33 	8.21 	495.89 
57.81 	-26.96 	129.33 	8.21 	538.54 
57.87 	-26.96 	129.33 	8.21 	638.58 
59.63 	-26.89 	129.33 	8.21 	847.00 
59.69 	-26.89 	129.33 	8.21 	847.41 
59.75 	-26.89 	112.03 	6.66 	838.08 
59.81 	-26.88 	112.03 	6.66 	825.12 
59.87 	-26.88 	112.03 	6.66 	888.73 
61.64 	-26.82 	112.03 	6.66 	897.18 
61.70 	-26.82 	121.98 	5.45 	916.94 
63.48 	-26.76 	121.98 	5.45 	915.53 
63.54 	-26.76 	121.98 	5.45 	912.63 
63.60 	-26.76 	126.72 	6.70 	890.53 
65.45 	-26.70 	118.94 	14.35 	794.68 
65.51 	-26.70 	118.94 	14.35 	790.53 
65.57 	-26.70 	118.94 	14.35 	796.68 
65.62 	-26.69 	118.94 	14.35 	799.17 
65.68 	-26.69 	118.94 	14.35 	790.75 
66.93 	-26.66 	118.94 	14.35 	876.61 
66.99 	-26.66 	118.94 	14.35 	876.61 
67.05 	-26.65 	118.94 	14.35 	878.64 
67.10 	-26.65 	118.94 	14.35 	882.28 
67.16 	-26.65 	118.94 	14.35 	826.14 
67.21 	-26.65 	118.94 	14.35 	843.22 
67.27 	-26.65 	68.49 	23.12 	791.45 
67.33 	-26.65 	68.49 	23.12 	791.38 
67.38 	-26.65 	68.49 	23.12 	785.00 
67.44 	-26.64 	68.49 	23.12 	849.31 
67.50 	-26.64 	68.49 	23.12 	879.08 
67.55 	-26.64 	68.49 	23.12 	889.72 
67.61 	-26.64 	68.49 	23.12 	881.21 
68.67 	-26.61 	68.49 	23.12 	889.62 
68.72 	-26.61 	68.49 	23.12 	847.92 
68.78 	-26.61 	68.49 	23.12 	776.62 
68.84 	-26.61 	68.49 	23.12 	792.00 
68.89 	-26.61 	68.49 	23.12 	786.74 
68.95 	-26.61 	68.49 	23.12 	725.07 
69.00 	-26.60 	68.49 	23.12 	732.63 
69.06 	-26.60 	70.52 	25.43 	742.81 
69.11 	-26.60 	70.52 	25.43 	727.29 
69.17 	-26.60 	70.52 	25.43 	787.91 
69.22 	-26.60 	70.52 	25.43 	839.92 
69.28 	-26.60 	70.52 	25.43 	895.85 
69.33 	-26.60 	70.52 	25.43 	917.34 
69.39 	-26.60 	70.52 	25.43 	924.40 
69.44 	-26.59 	70.52 	25.43 	913.80 
70.71 	-26.57 	70.52 	25.43 	946.85 
70.76 	-26.56 	70.52 	25.43 	946.43 
70.82 	-26.56 	155.73 	6.96 	941.87 
72.55 	-26.53 	43.47 	9.58 	944.82 
72.60 	-26.53 	43.47 	9.58 	944.82 
72.66 	-26.52 	43.47 	9.58 	947.52 
74.21 	-26.50 	43.47 	9.58 	921.60 
74.26 	-26.50 	235.11 	3.55 	923.65 
74.31 	-26.49 	235.11 	3.55 	897.12 
75.85 	-26.47 	235.11 	3.55 	970.66 
75.90 	-26.47 	235.11 	3.55 	968.75 
75.95 	-26.47 	247.43 	5.28 	968.75 
76.01 	-26.47 	247.43 	5.28 	968.75 
77.53 	-26.45 	247.43 	5.28 	893.06 
77.58 	-26.45 	247.43 	5.28 	893.06 
77.63 	-26.45 	247.38 	5.30 	899.58 
77.68 	-26.44 	247.38 	5.30 	897.03 
