Index_Num,starttime,resolution,speed,volume,occupancy,速度,车流量,占有率,日期,时间,ID,年,月,日,速度均值,车流量均值,占有率均值
2206,3/4/2011 19:50:00,0:05:00, , , ,54.9328413996195,70.8298582151793,9.79179649708092,3/4/2011,19:50:00,1103,2011,3,4,59.598995846596,58.0489574645538,6.25587228245761
2782,3/5/2011 19:50:00,0:05:00, , , ,55.0233227278114,70.8298582151793,9.79179649708092,3/5/2011,19:50:00,1391,2011,3,5,59.598995846596,58.0489574645538,6.25587228245761
3358,3/6/2011 19:50:00,0:05:00,60.43,42,2.93,60.43,42,2.93,3/6/2011,19:50:00,1679,2011,3,6,59.598995846596,58.0489574645538,6.25587228245761
3934,3/7/2011 19:50:00,0:05:00,60.43,49,3.8,60.43,49,3.8,3/7/2011,19:50:00,1967,2011,3,7,59.598995846596,58.0489574645538,6.25587228245761
4510,3/8/2011 19:50:00,0:05:00,60.36,47,3.67,60.36,47,3.67,3/8/2011,19:50:00,2255,2011,3,8,59.598995846596,58.0489574645538,6.25587228245761
5086,3/9/2011 19:50:00,0:05:00,61.44,43,3.47,61.44,43,3.47,3/9/2011,19:50:00,2543,2011,3,9,59.598995846596,58.0489574645538,6.25587228245761
5662,3/10/2011 19:50:00,0:05:00, , , ,55.4757293687708,70.8298582151793,9.79179649708092,3/10/2011,19:50:00,2831,2011,3,10,59.598995846596,58.0489574645538,6.25587228245761
6238,3/11/2011 19:50:00,0:05:00, , , ,55.5662106969626,70.8298582151793,9.79179649708092,3/11/2011,19:50:00,3119,2011,3,11,59.598995846596,58.0489574645538,6.25587228245761
6764,3/12/2011 19:50:00,0:05:00,67.08,79,5.67,67.08,79,5.67,3/12/2011,19:50:00,3382,2011,3,12,59.598995846596,58.0489574645538,6.25587228245761
7340,3/13/2011 19:50:00,0:05:00,58.49,65,5.33,58.49,65,5.33,3/13/2011,19:50:00,3670,2011,3,13,59.598995846596,58.0489574645538,6.25587228245761
7916,3/14/2011 19:50:00,0:05:00,59.15,62,4.87,59.15,62,4.87,3/14/2011,19:50:00,3958,2011,3,14,59.598995846596,58.0489574645538,6.25587228245761
8491,3/15/2011 19:50:00,0:05:00,61.79,43,4.17,61.79,43,4.17,3/15/2011,19:50:00,4245,2011,3,15,59.598995846596,58.0489574645538,6.25587228245761
9067,3/16/2011 19:50:00,0:05:00,60.89,53,5.91,60.89,53,5.91,3/16/2011,19:50:00,4533,2011,3,16,59.598995846596,58.0489574645538,6.25587228245761
9642,3/17/2011 19:50:00,0:05:00,62.09,69,7.55,62.09,69,7.55,3/17/2011,19:50:00,4821,2011,3,17,59.598995846596,58.0489574645538,6.25587228245761
10219,3/18/2011 19:50:00,0:05:00,63.31,52,4.6,63.31,52,4.6,3/18/2011,19:50:00,5109,2011,3,18,59.598995846596,58.0489574645538,6.25587228245761
10795,3/19/2011 19:50:00,0:05:00,63.26,61,4.47,63.26,61,4.47,3/19/2011,19:50:00,5397,2011,3,19,59.598995846596,58.0489574645538,6.25587228245761
11371,3/20/2011 19:50:00,0:05:00,62.87,23,1.55,62.87,23,1.55,3/20/2011,19:50:00,5685,2011,3,20,59.598995846596,58.0489574645538,6.25587228245761
11947,3/21/2011 19:50:00,0:05:00,58.72,39,4.07,58.72,39,4.07,3/21/2011,19:50:00,5973,2011,3,21,59.598995846596,58.0489574645538,6.25587228245761
12504,3/22/2011 19:50:00,0:05:00,61.55,65,5.2,61.55,65,5.2,3/22/2011,19:50:00,6252,2011,3,22,59.598995846596,58.0489574645538,6.25587228245761
13066,3/23/2011 19:50:00,0:05:00,59.04,51,4.07,59.04,51,4.07,3/23/2011,19:50:00,6533,2011,3,23,59.598995846596,58.0489574645538,6.25587228245761
13642,3/24/2011 19:50:00,0:05:00,55.44,59,9.88,55.44,59,9.88,3/24/2011,19:50:00,6821,2011,3,24,59.598995846596,58.0489574645538,6.25587228245761
14218,3/25/2011 19:50:00,0:05:00, , , ,56.8197540979542,70.8298582151793,9.79179649708092,3/25/2011,19:50:00,7109,2011,3,25,59.598995846596,58.0489574645538,6.25587228245761
14794,3/26/2011 19:50:00,0:05:00,62.7,43,5,62.7,43,5,3/26/2011,19:50:00,7397,2011,3,26,59.598995846596,58.0489574645538,6.25587228245761
15370,3/27/2011 19:50:00,0:05:00, , , ,57.0007167543379,70.8298582151793,9.79179649708092,3/27/2011,19:50:00,7685,2011,3,27,59.598995846596,58.0489574645538,6.25587228245761
15946,3/28/2011 19:50:00,0:05:00, , , ,57.0911980825298,70.8298582151793,9.79179649708092,3/28/2011,19:50:00,7973,2011,3,28,59.598995846596,58.0489574645538,6.25587228245761
16506,3/29/2011 19:50:00,0:05:00,63.94,18,2,63.94,18,2,3/29/2011,19:50:00,8253,2011,3,29,59.598995846596,58.0489574645538,6.25587228245761
17076,3/30/2011 19:50:00,0:05:00, , , ,57.2687048548507,70.8298582151793,9.79179649708092,3/30/2011,19:50:00,8538,2011,3,30,59.598995846596,58.0489574645538,6.25587228245761
480,3/1/2011 19:55:00,0:05:00, , , ,54.6617115863223,70.8298582151793,9.79179649708092,3/1/2011,19:55:00,240,2011,3,1,59.8387567646462,53.1822907978871,6.08087228245761
1056,3/2/2011 19:55:00,0:05:00,62.19,54,4.07,62.19,54,4.07,3/2/2011,19:55:00,528,2011,3,2,59.8387567646462,53.1822907978871,6.08087228245761
1632,3/3/2011 19:55:00,0:05:00,56.03,32,2.8,56.03,32,2.8,3/3/2011,19:55:00,816,2011,3,3,59.8387567646462,53.1822907978871,6.08087228245761
2208,3/4/2011 19:55:00,0:05:00, , , ,54.933155570898,70.8298582151793,9.79179649708092,3/4/2011,19:55:00,1104,2011,3,4,59.8387567646462,53.1822907978871,6.08087228245761
2784,3/5/2011 19:55:00,0:05:00, , , ,55.0236368990898,70.8298582151793,9.79179649708092,3/5/2011,19:55:00,1392,2011,3,5,59.8387567646462,53.1822907978871,6.08087228245761
3360,3/6/2011 19:55:00,0:05:00,62.48,65,5.5,62.48,65,5.5,3/6/2011,19:55:00,1680,2011,3,6,59.8387567646462,53.1822907978871,6.08087228245761
3936,3/7/2011 19:55:00,0:05:00,58.69,59,5.71,58.69,59,5.71,3/7/2011,19:55:00,1968,2011,3,7,59.8387567646462,53.1822907978871,6.08087228245761
4512,3/8/2011 19:55:00,0:05:00,63.54,13,1.63,63.54,13,1.63,3/8/2011,19:55:00,2256,2011,3,8,59.8387567646462,53.1822907978871,6.08087228245761
5088,3/9/2011 19:55:00,0:05:00,62.18,45,3.43,62.18,45,3.43,3/9/2011,19:55:00,2544,2011,3,9,59.8387567646462,53.1822907978871,6.08087228245761
5664,3/10/2011 19:55:00,0:05:00, , , ,55.4760435400492,70.8298582151793,9.79179649708092,3/10/2011,19:55:00,2832,2011,3,10,59.8387567646462,53.1822907978871,6.08087228245761
6240,3/11/2011 19:55:00,0:05:00, , , ,55.5665248682411,70.8298582151793,9.79179649708092,3/11/2011,19:55:00,3120,2011,3,11,59.8387567646462,53.1822907978871,6.08087228245761
6766,3/12/2011 19:55:00,0:05:00,67.59,58,4.07,67.59,58,4.07,3/12/2011,19:55:00,3383,2011,3,12,59.8387567646462,53.1822907978871,6.08087228245761
7342,3/13/2011 19:55:00,0:05:00,60.3,23,4,60.3,23,4,3/13/2011,19:55:00,3671,2011,3,13,59.8387567646462,53.1822907978871,6.08087228245761
7918,3/14/2011 19:55:00,0:05:00,59.55,40,3.69,59.55,40,3.69,3/14/2011,19:55:00,3959,2011,3,14,59.8387567646462,53.1822907978871,6.08087228245761
8492,3/15/2011 19:55:00,0:05:00,59.7,54,4.13,59.7,54,4.13,3/15/2011,19:55:00,4246,2011,3,15,59.8387567646462,53.1822907978871,6.08087228245761
9069,3/16/2011 19:55:00,0:05:00,60.99,79,6.71,60.99,79,6.71,3/16/2011,19:55:00,4534,2011,3,16,59.8387567646462,53.1822907978871,6.08087228245761
9644,3/17/2011 19:55:00,0:05:00,62.28,36,2.43,62.28,36,2.43,3/17/2011,19:55:00,4822,2011,3,17,59.8387567646462,53.1822907978871,6.08087228245761
10221,3/18/2011 19:55:00,0:05:00,63.97,39,5.75,63.97,39,5.75,3/18/2011,19:55:00,5110,2011,3,18,59.8387567646462,53.1822907978871,6.08087228245761
10797,3/19/2011 19:55:00,0:05:00,62.73,75,5.93,62.73,75,5.93,3/19/2011,19:55:00,5398,2011,3,19,59.8387567646462,53.1822907978871,6.08087228245761
11372,3/20/2011 19:55:00,0:05:00,63.44,50,4.75,63.44,50,4.75,3/20/2011,19:55:00,5686,2011,3,20,59.8387567646462,53.1822907978871,6.08087228245761
11949,3/21/2011 19:55:00,0:05:00,60.15,55,5.14,60.15,55,5.14,3/21/2011,19:55:00,5974,2011,3,21,59.8387567646462,53.1822907978871,6.08087228245761
12506,3/22/2011 19:55:00,0:05:00,62.42,52,4,62.42,52,4,3/22/2011,19:55:00,6253,2011,3,22,59.8387567646462,53.1822907978871,6.08087228245761
13068,3/23/2011 19:55:00,0:05:00,59.83,23,4.5,59.83,23,4.5,3/23/2011,19:55:00,6534,2011,3,23,59.8387567646462,53.1822907978871,6.08087228245761
13644,3/24/2011 19:55:00,0:05:00,60.6,47,6.22,60.6,47,6.22,3/24/2011,19:55:00,6822,2011,3,24,59.8387567646462,53.1822907978871,6.08087228245761
14220,3/25/2011 19:55:00,0:05:00, , , ,56.8200682692326,70.8298582151793,9.79179649708092,3/25/2011,19:55:00,7110,2011,3,25,59.8387567646462,53.1822907978871,6.08087228245761
14796,3/26/2011 19:55:00,0:05:00,60.26,39,5.44,60.26,39,5.44,3/26/2011,19:55:00,7398,2011,3,26,59.8387567646462,53.1822907978871,6.08087228245761
15372,3/27/2011 19:55:00,0:05:00, , , ,57.0010309256164,70.8298582151793,9.79179649708092,3/27/2011,19:55:00,7686,2011,3,27,59.8387567646462,53.1822907978871,6.08087228245761
15948,3/28/2011 19:55:00,0:05:00, , , ,57.0915122538082,70.8298582151793,9.79179649708092,3/28/2011,19:55:00,7974,2011,3,28,59.8387567646462,53.1822907978871,6.08087228245761
16509,3/29/2011 19:55:00,0:05:00,62.4,20,4.4,62.4,20,4.4,3/29/2011,19:55:00,8254,2011,3,29,59.8387567646462,53.1822907978871,6.08087228245761
17078,3/30/2011 19:55:00,0:05:00, , , ,57.2690190261291,70.8298582151793,9.79179649708092,3/30/2011,19:55:00,8539,2011,3,30,59.8387567646462,53.1822907978871,6.08087228245761
482,3/1/2011 20:00:00,0:05:00, , , ,54.6620257576008,70.8298582151793,9.79179649708092,3/1/2011,20:00:00,241,2011,3,1,59.8208803614101,52.6713353081591,5.57228167150787
1058,3/2/2011 20:00:00,0:05:00,62.84,25,1.4,62.84,25,1.4,3/2/2011,20:00:00,529,2011,3,2,59.8208803614101,52.6713353081591,5.57228167150787
1634,3/3/2011 20:00:00,0:05:00,58.04,52,4.2,58.04,52,4.2,3/3/2011,20:00:00,817,2011,3,3,59.8208803614101,52.6713353081591,5.57228167150787
2210,3/4/2011 20:00:00,0:05:00, , , ,54.9334697421764,70.8298582151793,9.79179649708092,3/4/2011,20:00:00,1105,2011,3,4,59.8208803614101,52.6713353081591,5.57228167150787
2786,3/5/2011 20:00:00,0:05:00, , , ,55.0239510703683,70.8298582151793,9.79179649708092,3/5/2011,20:00:00,1393,2011,3,5,59.8208803614101,52.6713353081591,5.57228167150787
3362,3/6/2011 20:00:00,0:05:00,66.58,36,2.29,66.58,36,2.29,3/6/2011,20:00:00,1681,2011,3,6,59.8208803614101,52.6713353081591,5.57228167150787
3938,3/7/2011 20:00:00,0:05:00,58.39,36,2.6,58.39,36,2.6,3/7/2011,20:00:00,1969,2011,3,7,59.8208803614101,52.6713353081591,5.57228167150787
4514,3/8/2011 20:00:00,0:05:00,61.3,43,3.2,61.3,43,3.2,3/8/2011,20:00:00,2257,2011,3,8,59.8208803614101,52.6713353081591,5.57228167150787
5090,3/9/2011 20:00:00,0:05:00,62.22,65,5.2,62.22,65,5.2,3/9/2011,20:00:00,2545,2011,3,9,59.8208803614101,52.6713353081591,5.57228167150787
5666,3/10/2011 20:00:00,0:05:00, , , ,55.4763577113276,70.8298582151793,9.79179649708092,3/10/2011,20:00:00,2833,2011,3,10,59.8208803614101,52.6713353081591,5.57228167150787
6242,3/11/2011 20:00:00,0:05:00, , , ,55.5668390395195,70.8298582151793,9.79179649708092,3/11/2011,20:00:00,3121,2011,3,11,59.8208803614101,52.6713353081591,5.57228167150787
6768,3/12/2011 20:00:00,0:05:00,66.83,71,4.93,66.83,71,4.93,3/12/2011,20:00:00,3384,2011,3,12,59.8208803614101,52.6713353081591,5.57228167150787
7344,3/13/2011 20:00:00,0:05:00,60.52,44,3.4,60.52,44,3.4,3/13/2011,20:00:00,3672,2011,3,13,59.8208803614101,52.6713353081591,5.57228167150787
7921,3/14/2011 20:00:00,0:05:00,60.37,43,3.47,60.37,43,3.47,3/14/2011,20:00:00,3960,2011,3,14,59.8208803614101,52.6713353081591,5.57228167150787
8494,3/15/2011 20:00:00,0:05:00,58.36,28,3.56,58.36,28,3.56,3/15/2011,20:00:00,4247,2011,3,15,59.8208803614101,52.6713353081591,5.57228167150787
9071,3/16/2011 20:00:00,0:05:00,58.77,52,6,58.77,52,6,3/16/2011,20:00:00,4535,2011,3,16,59.8208803614101,52.6713353081591,5.57228167150787
9646,3/17/2011 20:00:00,0:05:00,63.5,36,3.36,63.5,36,3.36,3/17/2011,20:00:00,4823,2011,3,17,59.8208803614101,52.6713353081591,5.57228167150787
10223,3/18/2011 20:00:00,0:05:00,64.19,67,4.8,64.19,67,4.8,3/18/2011,20:00:00,5111,2011,3,18,59.8208803614101,52.6713353081591,5.57228167150787
10799,3/19/2011 20:00:00,0:05:00,63.46,71,5.6,63.46,71,5.6,3/19/2011,20:00:00,5399,2011,3,19,59.8208803614101,52.6713353081591,5.57228167150787
11375,3/20/2011 20:00:00,0:05:00,59.43,30,3.4,59.43,30,3.4,3/20/2011,20:00:00,5687,2011,3,20,59.8208803614101,52.6713353081591,5.57228167150787
11951,3/21/2011 20:00:00,0:05:00,61.55,40,2.73,61.55,40,2.73,3/21/2011,20:00:00,5975,2011,3,21,59.8208803614101,52.6713353081591,5.57228167150787
12508,3/22/2011 20:00:00,0:05:00,63.67,51,3.6,63.67,51,3.6,3/22/2011,20:00:00,6254,2011,3,22,59.8208803614101,52.6713353081591,5.57228167150787
13070,3/23/2011 20:00:00,0:05:00,61.06,16,2,61.06,16,2,3/23/2011,20:00:00,6535,2011,3,23,59.8208803614101,52.6713353081591,5.57228167150787
13646,3/24/2011 20:00:00,0:05:00,58.74,62,5.29,58.74,62,5.29,3/24/2011,20:00:00,6823,2011,3,24,59.8208803614101,52.6713353081591,5.57228167150787
14222,3/25/2011 20:00:00,0:05:00, , , ,56.8203824405111,70.8298582151793,9.79179649708092,3/25/2011,20:00:00,7111,2011,3,25,59.8208803614101,52.6713353081591,5.57228167150787
14798,3/26/2011 20:00:00,0:05:00,61.14,22,2.44,61.14,22,2.44,3/26/2011,20:00:00,7399,2011,3,26,59.8208803614101,52.6713353081591,5.57228167150787
15374,3/27/2011 20:00:00,0:05:00, , , ,57.0013450968948,70.8298582151793,9.79179649708092,3/27/2011,20:00:00,7687,2011,3,27,59.8208803614101,52.6713353081591,5.57228167150787
15950,3/28/2011 20:00:00,0:05:00, , , ,57.0918264250867,70.8298582151793,9.79179649708092,3/28/2011,20:00:00,7975,2011,3,28,59.8208803614101,52.6713353081591,5.57228167150787
17080,3/30/2011 20:00:00,0:05:00, , , ,57.2693331974076,70.8298582151793,9.79179649708092,3/30/2011,20:00:00,8540,2011,3,30,59.8208803614101,52.6713353081591,5.57228167150787
484,3/1/2011 20:05:00,0:05:00, , , ,54.6623399288792,70.8298582151793,9.79179649708092,3/1/2011,20:05:00,242,2011,3,1,59.5575295869793,56.1196111702281,6.14607477495615
1060,3/2/2011 20:05:00,0:05:00,62.5,30,2.07,62.5,30,2.07,3/2/2011,20:05:00,530,2011,3,2,59.5575295869793,56.1196111702281,6.14607477495615
1636,3/3/2011 20:05:00,0:05:00,58.86,29,2.13,58.86,29,2.13,3/3/2011,20:05:00,818,2011,3,3,59.5575295869793,56.1196111702281,6.14607477495615
2212,3/4/2011 20:05:00,0:05:00, , , ,54.9337839134548,70.8298582151793,9.79179649708092,3/4/2011,20:05:00,1106,2011,3,4,59.5575295869793,56.1196111702281,6.14607477495615
2788,3/5/2011 20:05:00,0:05:00, , , ,55.0242652416467,70.8298582151793,9.79179649708092,3/5/2011,20:05:00,1394,2011,3,5,59.5575295869793,56.1196111702281,6.14607477495615
3364,3/6/2011 20:05:00,0:05:00,60.41,51,4,60.41,51,4,3/6/2011,20:05:00,1682,2011,3,6,59.5575295869793,56.1196111702281,6.14607477495615
3940,3/7/2011 20:05:00,0:05:00,58.27,81,6.73,58.27,81,6.73,3/7/2011,20:05:00,1970,2011,3,7,59.5575295869793,56.1196111702281,6.14607477495615
4516,3/8/2011 20:05:00,0:05:00,58.33,18,2.5,58.33,18,2.5,3/8/2011,20:05:00,2258,2011,3,8,59.5575295869793,56.1196111702281,6.14607477495615
5092,3/9/2011 20:05:00,0:05:00,63.58,57,4.79,63.58,57,4.79,3/9/2011,20:05:00,2546,2011,3,9,59.5575295869793,56.1196111702281,6.14607477495615
5668,3/10/2011 20:05:00,0:05:00, , , ,55.4766718826061,70.8298582151793,9.79179649708092,3/10/2011,20:05:00,2834,2011,3,10,59.5575295869793,56.1196111702281,6.14607477495615
6244,3/11/2011 20:05:00,0:05:00, , , ,55.567153210798,70.8298582151793,9.79179649708092,3/11/2011,20:05:00,3122,2011,3,11,59.5575295869793,56.1196111702281,6.14607477495615
6770,3/12/2011 20:05:00,0:05:00,64.65,95,7.07,64.65,95,7.07,3/12/2011,20:05:00,3385,2011,3,12,59.5575295869793,56.1196111702281,6.14607477495615
7346,3/13/2011 20:05:00,0:05:00,60.44,34,3,60.44,34,3,3/13/2011,20:05:00,3673,2011,3,13,59.5575295869793,56.1196111702281,6.14607477495615
7923,3/14/2011 20:05:00,0:05:00,60.23,39,3.38,60.23,39,3.38,3/14/2011,20:05:00,3961,2011,3,14,59.5575295869793,56.1196111702281,6.14607477495615
8496,3/15/2011 20:05:00,0:05:00,63.68,44,3.2,63.68,44,3.2,3/15/2011,20:05:00,4248,2011,3,15,59.5575295869793,56.1196111702281,6.14607477495615
9072,3/16/2011 20:05:00,0:05:00,57.16,73,6.93,57.16,73,6.93,3/16/2011,20:05:00,4536,2011,3,16,59.5575295869793,56.1196111702281,6.14607477495615
9648,3/17/2011 20:05:00,0:05:00,63.76,58,4.71,63.76,58,4.71,3/17/2011,20:05:00,4824,2011,3,17,59.5575295869793,56.1196111702281,6.14607477495615
10225,3/18/2011 20:05:00,0:05:00,61.96,71,6.43,61.96,71,6.43,3/18/2011,20:05:00,5112,2011,3,18,59.5575295869793,56.1196111702281,6.14607477495615
10801,3/19/2011 20:05:00,0:05:00,63.18,51,4.5,63.18,51,4.5,3/19/2011,20:05:00,5400,2011,3,19,59.5575295869793,56.1196111702281,6.14607477495615
11377,3/20/2011 20:05:00,0:05:00,63.21,34,2.71,63.21,34,2.71,3/20/2011,20:05:00,5688,2011,3,20,59.5575295869793,56.1196111702281,6.14607477495615
11952,3/21/2011 20:05:00,0:05:00,60.84,64,5.29,60.84,64,5.29,3/21/2011,20:05:00,5976,2011,3,21,59.5575295869793,56.1196111702281,6.14607477495615
12510,3/22/2011 20:05:00,0:05:00,63.86,51,3.67,63.86,51,3.67,3/22/2011,20:05:00,6255,2011,3,22,59.5575295869793,56.1196111702281,6.14607477495615
13073,3/23/2011 20:05:00,0:05:00,59,37,5.67,59,37,5.67,3/23/2011,20:05:00,6536,2011,3,23,59.5575295869793,56.1196111702281,6.14607477495615
13649,3/24/2011 20:05:00,0:05:00,57.97,29,6,57.97,29,6,3/24/2011,20:05:00,6824,2011,3,24,59.5575295869793,56.1196111702281,6.14607477495615
14224,3/25/2011 20:05:00,0:05:00, , , ,56.8206966117895,70.8298582151793,9.79179649708092,3/25/2011,20:05:00,7112,2011,3,25,59.5575295869793,56.1196111702281,6.14607477495615
14800,3/26/2011 20:05:00,0:05:00,61.43,44,5.33,61.43,44,5.33,3/26/2011,20:05:00,7400,2011,3,26,59.5575295869793,56.1196111702281,6.14607477495615
15376,3/27/2011 20:05:00,0:05:00, , , ,57.0016592681733,70.8298582151793,9.79179649708092,3/27/2011,20:05:00,7688,2011,3,27,59.5575295869793,56.1196111702281,6.14607477495615
15952,3/28/2011 20:05:00,0:05:00, , , ,57.0921405963651,70.8298582151793,9.79179649708092,3/28/2011,20:05:00,7976,2011,3,28,59.5575295869793,56.1196111702281,6.14607477495615
17083,3/30/2011 20:05:00,0:05:00, , , ,57.269647368686,70.8298582151793,9.79179649708092,3/30/2011,20:05:00,8541,2011,3,30,59.5575295869793,56.1196111702281,6.14607477495615
486,3/1/2011 20:10:00,0:05:00, , , ,54.6626541001577,70.8298582151793,9.79179649708092,3/1/2011,20:10:00,243,2011,3,1,59.1438339849622,59.4299559978143,6.39297132668029
1062,3/2/2011 20:10:00,0:05:00,64.1,51,3.67,64.1,51,3.67,3/2/2011,20:10:00,531,2011,3,2,59.1438339849622,59.4299559978143,6.39297132668029
1638,3/3/2011 20:10:00,0:05:00,54.37,49,4.2,54.37,49,4.2,3/3/2011,20:10:00,819,2011,3,3,59.1438339849622,59.4299559978143,6.39297132668029
2214,3/4/2011 20:10:00,0:05:00, , , ,54.9340980847333,70.8298582151793,9.79179649708092,3/4/2011,20:10:00,1107,2011,3,4,59.1438339849622,59.4299559978143,6.39297132668029
2790,3/5/2011 20:10:00,0:05:00, , , ,55.0245794129252,70.8298582151793,9.79179649708092,3/5/2011,20:10:00,1395,2011,3,5,59.1438339849622,59.4299559978143,6.39297132668029
3366,3/6/2011 20:10:00,0:05:00,60.91,45,3.13,60.91,45,3.13,3/6/2011,20:10:00,1683,2011,3,6,59.1438339849622,59.4299559978143,6.39297132668029
3942,3/7/2011 20:10:00,0:05:00,56.91,108,11,56.91,108,11,3/7/2011,20:10:00,1971,2011,3,7,59.1438339849622,59.4299559978143,6.39297132668029
4518,3/8/2011 20:10:00,0:05:00,57,50,4.4,57,50,4.4,3/8/2011,20:10:00,2259,2011,3,8,59.1438339849622,59.4299559978143,6.39297132668029
5094,3/9/2011 20:10:00,0:05:00,59.33,42,4.36,59.33,42,4.36,3/9/2011,20:10:00,2547,2011,3,9,59.1438339849622,59.4299559978143,6.39297132668029
5670,3/10/2011 20:10:00,0:05:00, , , ,55.4769860538845,70.8298582151793,9.79179649708092,3/10/2011,20:10:00,2835,2011,3,10,59.1438339849622,59.4299559978143,6.39297132668029
6246,3/11/2011 20:10:00,0:05:00, , , ,55.5674673820764,70.8298582151793,9.79179649708092,3/11/2011,20:10:00,3123,2011,3,11,59.1438339849622,59.4299559978143,6.39297132668029
6772,3/12/2011 20:10:00,0:05:00,65.14,72,7.09,65.14,72,7.09,3/12/2011,20:10:00,3386,2011,3,12,59.1438339849622,59.4299559978143,6.39297132668029
7348,3/13/2011 20:10:00,0:05:00,61.34,53,4.2,61.34,53,4.2,3/13/2011,20:10:00,3674,2011,3,13,59.1438339849622,59.4299559978143,6.39297132668029
7925,3/14/2011 20:10:00,0:05:00,59.73,40,3,59.73,40,3,3/14/2011,20:10:00,3962,2011,3,14,59.1438339849622,59.4299559978143,6.39297132668029
8498,3/15/2011 20:10:00,0:05:00,60.24,51,4.27,60.24,51,4.27,3/15/2011,20:10:00,4249,2011,3,15,59.1438339849622,59.4299559978143,6.39297132668029
9074,3/16/2011 20:10:00,0:05:00,60.08,78,6.73,60.08,78,6.73,3/16/2011,20:10:00,4537,2011,3,16,59.1438339849622,59.4299559978143,6.39297132668029
9650,3/17/2011 20:10:00,0:05:00,61.61,62,6.45,61.61,62,6.45,3/17/2011,20:10:00,4825,2011,3,17,59.1438339849622,59.4299559978143,6.39297132668029
10227,3/18/2011 20:10:00,0:05:00,64.92,97,7.33,64.92,97,7.33,3/18/2011,20:10:00,5113,2011,3,18,59.1438339849622,59.4299559978143,6.39297132668029
10803,3/19/2011 20:10:00,0:05:00,62.93,45,4.73,62.93,45,4.73,3/19/2011,20:10:00,5401,2011,3,19,59.1438339849622,59.4299559978143,6.39297132668029
11378,3/20/2011 20:10:00,0:05:00,62.57,49,3.53,62.57,49,3.53,3/20/2011,20:10:00,5689,2011,3,20,59.1438339849622,59.4299559978143,6.39297132668029
11955,3/21/2011 20:10:00,0:05:00,59,36,2.47,59,36,2.47,3/21/2011,20:10:00,5977,2011,3,21,59.1438339849622,59.4299559978143,6.39297132668029
12512,3/22/2011 20:10:00,0:05:00,62.86,44,3,62.86,44,3,3/22/2011,20:10:00,6256,2011,3,22,59.1438339849622,59.4299559978143,6.39297132668029
13074,3/23/2011 20:10:00,0:05:00,57.03,36,5,57.03,36,5,3/23/2011,20:10:00,6537,2011,3,23,59.1438339849622,59.4299559978143,6.39297132668029
13650,3/24/2011 20:10:00,0:05:00,58.04,50,5.33,58.04,50,5.33,3/24/2011,20:10:00,6825,2011,3,24,59.1438339849622,59.4299559978143,6.39297132668029
14226,3/25/2011 20:10:00,0:05:00, , , ,56.821010783068,70.8298582151793,9.79179649708092,3/25/2011,20:10:00,7113,2011,3,25,59.1438339849622,59.4299559978143,6.39297132668029
14802,3/26/2011 20:10:00,0:05:00,63.21,28,3.38,63.21,28,3.38,3/26/2011,20:10:00,7401,2011,3,26,59.1438339849622,59.4299559978143,6.39297132668029
15378,3/27/2011 20:10:00,0:05:00, , , ,57.0019734394517,70.8298582151793,9.79179649708092,3/27/2011,20:10:00,7689,2011,3,27,59.1438339849622,59.4299559978143,6.39297132668029
15955,3/28/2011 20:10:00,0:05:00, , , ,57.0924547676436,70.8298582151793,9.79179649708092,3/28/2011,20:10:00,7977,2011,3,28,59.1438339849622,59.4299559978143,6.39297132668029
17084,3/30/2011 20:10:00,0:05:00, , , ,57.2699615399644,70.8298582151793,9.79179649708092,3/30/2011,20:10:00,8542,2011,3,30,59.1438339849622,59.4299559978143,6.39297132668029
488,3/1/2011 20:15:00,0:05:00, , , ,54.6629682714361,70.8298582151793,9.79179649708092,3/1/2011,20:15:00,244,2011,3,1,60.202800436847,52.6489574645538,5.75187228245761
1064,3/2/2011 20:15:00,0:05:00,62.26,39,2.67,62.26,39,2.67,3/2/2011,20:15:00,532,2011,3,2,60.202800436847,52.6489574645538,5.75187228245761
1640,3/3/2011 20:15:00,0:05:00,59.75,32,1.93,59.75,32,1.93,3/3/2011,20:15:00,820,2011,3,3,60.202800436847,52.6489574645538,5.75187228245761
2216,3/4/2011 20:15:00,0:05:00, , , ,54.9344122560117,70.8298582151793,9.79179649708092,3/4/2011,20:15:00,1108,2011,3,4,60.202800436847,52.6489574645538,5.75187228245761
2792,3/5/2011 20:15:00,0:05:00, , , ,55.0248935842036,70.8298582151793,9.79179649708092,3/5/2011,20:15:00,1396,2011,3,5,60.202800436847,52.6489574645538,5.75187228245761
3368,3/6/2011 20:15:00,0:05:00,63.85,54,3.87,63.85,54,3.87,3/6/2011,20:15:00,1684,2011,3,6,60.202800436847,52.6489574645538,5.75187228245761
3944,3/7/2011 20:15:00,0:05:00,62.18,40,4.8,62.18,40,4.8,3/7/2011,20:15:00,1972,2011,3,7,60.202800436847,52.6489574645538,5.75187228245761
4520,3/8/2011 20:15:00,0:05:00,59.67,54,4.86,59.67,54,4.86,3/8/2011,20:15:00,2260,2011,3,8,60.202800436847,52.6489574645538,5.75187228245761
5096,3/9/2011 20:15:00,0:05:00,60.7,37,3.17,60.7,37,3.17,3/9/2011,20:15:00,2548,2011,3,9,60.202800436847,52.6489574645538,5.75187228245761
